cycle, observation, reward, action, explored, explore_rate, total reward, average reward
2213, 1, 1, 1, 0, 4.3157e-216, 2184, 0.986896
2214, 1, 1, 1, 0, 3.45256e-216, 2185, 0.986902
2215, 1, 1, 1, 0, 2.76205e-216, 2186, 0.986907
2216, 1, 1, 1, 0, 2.20964e-216, 2187, 0.986913
2217, 1, 1, 1, 0, 1.76771e-216, 2188, 0.986919
2218, 1, 1, 1, 0, 1.41417e-216, 2189, 0.986925
2219, 1, 1, 1, 0, 1.13133e-216, 2190, 0.986931
2220, 1, 1, 1, 0, 9.05068e-217, 2191, 0.986937
2221, 1, 1, 1, 0, 7.24054e-217, 2192, 0.986943
2222, 1, 1, 1, 0, 5.79243e-217, 2193, 0.986949
2223, 1, 1, 1, 0, 4.63395e-217, 2194, 0.986955
2224, 1, 1, 1, 0, 3.70716e-217, 2195, 0.98696
2225, 1, 1, 1, 0, 2.96573e-217, 2196, 0.986966
2226, 1, 1, 1, 0, 2.37258e-217, 2197, 0.986972
2227, 1, 1, 1, 0, 1.89806e-217, 2198, 0.986978
2228, 1, 1, 1, 0, 1.51845e-217, 2199, 0.986984
2229, 1, 1, 1, 0, 1.21476e-217, 2200, 0.98699
2230, 1, 1, 1, 0, 9.71809e-218, 2201, 0.986996
2231, 1, 1, 1, 0, 7.77447e-218, 2202, 0.987001
2232, 1, 1, 1, 0, 6.21958e-218, 2203, 0.987007
2233, 1, 1, 1, 0, 4.97566e-218, 2204, 0.987013
2234, 1, 1, 1, 0, 3.98053e-218, 2205, 0.987019
2235, 1, 1, 1, 0, 3.18442e-218, 2206, 0.987025
2236, 1, 1, 1, 0, 2.54754e-218, 2207, 0.98703
2237, 1, 1, 1, 0, 2.03803e-218, 2208, 0.987036
2238, 1, 1, 1, 0, 1.63043e-218, 2209, 0.987042
2239, 1, 1, 1, 0, 1.30434e-218, 2210, 0.987048
2240, 1, 1, 1, 0, 1.04347e-218, 2211, 0.987054
2241, 1, 1, 1, 0, 8.34778e-219, 2212, 0.987059
2242, 1, 1, 1, 0, 6.67822e-219, 2213, 0.987065
2243, 1, 1, 1, 0, 5.34258e-219, 2214, 0.987071
2244, 1, 1, 1, 0, 4.27406e-219, 2215, 0.987077
2245, 1, 1, 1, 0, 3.41925e-219, 2216, 0.987082
2246, 1, 1, 1, 0, 2.7354e-219, 2217, 0.987088
2247, 1, 1, 1, 0, 2.18832e-219, 2218, 0.987094
2248, 1, 1, 1, 0, 1.75066e-219, 2219, 0.9871
2249, 1, 1, 1, 0, 1.40052e-219, 2220, 0.987105
2250, 1, 1, 1, 0, 1.12042e-219, 2221, 0.987111
2251, 1, 1, 1, 0, 8.96336e-220, 2222, 0.987117
2252, 1, 1, 1, 0, 7.17069e-220, 2223, 0.987123
2253, 1, 1, 1, 0, 5.73655e-220, 2224, 0.987128
2254, 1, 1, 1, 0, 4.58924e-220, 2225, 0.987134
2255, 1, 1, 1, 0, 3.67139e-220, 2226, 0.98714
2256, 1, 1, 1, 0, 2.93711e-220, 2227, 0.987145
2257, 1, 1, 1, 0, 2.34969e-220, 2228, 0.987151
2258, 1, 1, 1, 0, 1.87975e-220, 2229, 0.987157
2259, 1, 1, 1, 0, 1.5038e-220, 2230, 0.987162
2260, 1, 1, 1, 0, 1.20304e-220, 2231, 0.987168
2261, 1, 1, 1, 0, 9.62433e-221, 2232, 0.987174
2262, 1, 1, 1, 0, 7.69947e-221, 2233, 0.987179
2263, 1, 1, 1, 0, 6.15957e-221, 2234, 0.987185
2264, 1, 1, 1, 0, 4.92766e-221, 2235, 0.987191
2265, 1, 1, 1, 0, 3.94213e-221, 2236, 0.987196
2266, 1, 1, 1, 0, 3.1537e-221, 2237, 0.987202
2267, 1, 1, 1, 0, 2.52296e-221, 2238, 0.987208
2268, 1, 1, 1, 0, 2.01837e-221, 2239, 0.987213
2269, 1, 1, 1, 0, 1.61469e-221, 2240, 0.987219
2270, 1, 1, 1, 0, 1.29176e-221, 2241, 0.987225
2271, 1, 1, 1, 0, 1.0334e-221, 2242, 0.98723
2272, 1, 1, 1, 0, 8.26724e-222, 2243, 0.987236
2273, 1, 1, 1, 0, 6.61379e-222, 2244, 0.987242
2274, 1, 1, 1, 0, 5.29103e-222, 2245, 0.987247
2275, 1, 1, 1, 0, 4.23283e-222, 2246, 0.987253
2276, 1, 1, 1, 0, 3.38626e-222, 2247, 0.987258
2277, 1, 1, 1, 0, 2.70901e-222, 2248, 0.987264
2278, 1, 1, 1, 0, 2.16721e-222, 2249, 0.98727
2279, 1, 1, 1, 0, 1.73377e-222, 2250, 0.987275
2280, 1, 1, 1, 0, 1.38701e-222, 2251, 0.987281
2281, 1, 1, 1, 0, 1.10961e-222, 2252, 0.987286
2282, 1, 1, 1, 0, 8.87688e-223, 2253, 0.987292
2283, 1, 1, 1, 0, 7.1015e-223, 2254, 0.987297
2284, 1, 1, 1, 0, 5.6812e-223, 2255, 0.987303
2285, 1, 1, 1, 0, 4.54496e-223, 2256, 0.987309
2286, 1, 1, 1, 0, 3.63597e-223, 2257, 0.987314
2287, 1, 1, 1, 0, 2.90878e-223, 2258, 0.98732
2288, 1, 1, 1, 0, 2.32702e-223, 2259, 0.987325
2289, 1, 1, 1, 0, 1.86162e-223, 2260, 0.987331
2290, 1, 1, 1, 0, 1.48929e-223, 2261, 0.987336
2291, 1, 1, 1, 0, 1.19143e-223, 2262, 0.987342
2292, 1, 1, 1, 0, 9.53148e-224, 2263, 0.987347
2293, 1, 1, 1, 0, 7.62518e-224, 2264, 0.987353
2294, 1, 1, 1, 0, 6.10015e-224, 2265, 0.987358
2295, 1, 1, 1, 0, 4.88012e-224, 2266, 0.987364
2296, 1, 1, 1, 0, 3.90409e-224, 2267, 0.987369
2297, 1, 1, 1, 0, 3.12327e-224, 2268, 0.987375
2298, 1, 1, 1, 0, 2.49862e-224, 2269, 0.98738
2299, 1, 1, 1, 0, 1.9989e-224, 2270, 0.987386
2300, 1, 1, 1, 0, 1.59912e-224, 2271, 0.987391
2301, 1, 1, 1, 0, 1.27929e-224, 2272, 0.987397
2302, 1, 1, 1, 0, 1.02343e-224, 2273, 0.987402
2303, 1, 1, 1, 0, 8.18748e-225, 2274, 0.987408
2304, 1, 1, 1, 0, 6.54998e-225, 2275, 0.987413
2305, 1, 1, 1, 0, 5.23998e-225, 2276, 0.987419
2306, 1, 1, 1, 0, 4.19199e-225, 2277, 0.987424
2307, 1, 1, 1, 0, 3.35359e-225, 2278, 0.98743
2308, 1, 1, 1, 0, 2.68287e-225, 2279, 0.987435
2309, 1, 1, 1, 0, 2.1463e-225, 2280, 0.98744
2310, 1, 1, 1, 0, 1.71704e-225, 2281, 0.987446
2311, 1, 1, 1, 0, 1.37363e-225, 2282, 0.987451
2312, 1, 1, 1, 0, 1.0989e-225, 2283, 0.987457
2313, 1, 1, 1, 0, 8.79124e-226, 2284, 0.987462
2314, 1, 1, 1, 0, 7.03299e-226, 2285, 0.987468
2315, 1, 1, 1, 0, 5.62639e-226, 2286, 0.987473
2316, 1, 1, 1, 0, 4.50111e-226, 2287, 0.987478
2317, 1, 1, 1, 0, 3.60089e-226, 2288, 0.987484
2318, 1, 1, 1, 0, 2.88071e-226, 2289, 0.987489
2319, 1, 1, 1, 0, 2.30457e-226, 2290, 0.987495
2320, 1, 1, 1, 0, 1.84366e-226, 2291, 0.9875
2321, 1, 1, 1, 0, 1.47492e-226, 2292, 0.987505
2322, 1, 1, 1, 0, 1.17994e-226, 2293, 0.987511
2323, 1, 1, 1, 0, 9.43952e-227, 2294, 0.987516
2324, 1, 1, 1, 0, 7.55161e-227, 2295, 0.987522
2325, 1, 1, 1, 0, 6.04129e-227, 2296, 0.987527
2326, 1, 1, 1, 0, 4.83303e-227, 2297, 0.987532
2327, 1, 1, 1, 0, 3.86643e-227, 2298, 0.987538
2328, 1, 1, 1, 0, 3.09314e-227, 2299, 0.987543
2329, 1, 1, 1, 0, 2.47451e-227, 2300, 0.987548
2330, 1, 1, 1, 0, 1.97961e-227, 2301, 0.987554
2331, 1, 1, 1, 0, 1.58369e-227, 2302, 0.987559
2332, 1, 1, 1, 0, 1.26695e-227, 2303, 0.987564
2333, 1, 1, 1, 0, 1.01356e-227, 2304, 0.98757
2334, 1, 1, 1, 0, 8.10848e-228, 2305, 0.987575
2335, 1, 1, 1, 0, 6.48679e-228, 2306, 0.98758
2336, 1, 1, 1, 0, 5.18943e-228, 2307, 0.987586
2337, 1, 1, 1, 0, 4.15154e-228, 2308, 0.987591
2338, 1, 1, 1, 0, 3.32123e-228, 2309, 0.987596
2339, 1, 1, 1, 0, 2.65699e-228, 2310, 0.987602
2340, 1, 1, 1, 0, 2.12559e-228, 2311, 0.987607
2341, 1, 1, 1, 0, 1.70047e-228, 2312, 0.987612
2342, 1, 1, 1, 0, 1.36038e-228, 2313, 0.987617
2343, 1, 1, 1, 0, 1.0883e-228, 2314, 0.987623
2344, 1, 1, 1, 0, 8.70642e-229, 2315, 0.987628
2345, 1, 1, 1, 0, 6.96513e-229, 2316, 0.987633
2346, 1, 1, 1, 0, 5.57211e-229, 2317, 0.987639
2347, 1, 1, 1, 0, 4.45769e-229, 2318, 0.987644
2348, 1, 1, 1, 0, 3.56615e-229, 2319, 0.987649
2349, 1, 1, 1, 0, 2.85292e-229, 2320, 0.987654
2350, 1, 1, 1, 0, 2.28234e-229, 2321, 0.98766
2351, 1, 1, 1, 0, 1.82587e-229, 2322, 0.987665
2352, 1, 1, 1, 0, 1.46069e-229, 2323, 0.98767
2353, 1, 1, 1, 0, 1.16856e-229, 2324, 0.987675
2354, 1, 1, 1, 0, 9.34845e-230, 2325, 0.987681
2355, 1, 1, 1, 0, 7.47876e-230, 2326, 0.987686
2356, 1, 1, 1, 0, 5.98301e-230, 2327, 0.987691
2357, 1, 1, 1, 0, 4.7864e-230, 2328, 0.987696
2358, 1, 1, 1, 0, 3.82912e-230, 2329, 0.987701
2359, 1, 1, 1, 0, 3.0633e-230, 2330, 0.987707
2360, 1, 1, 1, 0, 2.45064e-230, 2331, 0.987712
2361, 1, 1, 1, 0, 1.96051e-230, 2332, 0.987717
2362, 1, 1, 1, 0, 1.56841e-230, 2333, 0.987722
2363, 1, 1, 1, 0, 1.25473e-230, 2334, 0.987727
2364, 1, 1, 0, 0, 1.00378e-230, 2335, 0.987733
2365, 1, 0, 1, 0, 8.03025e-231, 2335, 0.987315
2366, 1, 1, 1, 0, 6.4242e-231, 2336, 0.98732
2367, 1, 1, 1, 0, 5.13936e-231, 2337, 0.987326
2368, 1, 1, 1, 0, 4.11149e-231, 2338, 0.987331
2369, 1, 1, 1, 0, 3.28919e-231, 2339, 0.987336
2370, 1, 1, 1, 0, 2.63135e-231, 2340, 0.987342
2371, 1, 1, 1, 0, 2.10508e-231, 2341, 0.987347
2372, 1, 1, 1, 0, 1.68407e-231, 2342, 0.987352
2373, 1, 1, 1, 0, 1.34725e-231, 2343, 0.987358
2374, 1, 1, 1, 0, 1.0778e-231, 2344, 0.987363
2375, 1, 1, 1, 0, 8.62242e-232, 2345, 0.987368
2376, 1, 1, 1, 0, 6.89794e-232, 2346, 0.987374
2377, 1, 1, 1, 0, 5.51835e-232, 2347, 0.987379
2378, 1, 1, 1, 0, 4.41468e-232, 2348, 0.987384
2379, 1, 1, 1, 0, 3.53174e-232, 2349, 0.98739
2380, 1, 1, 1, 0, 2.82539e-232, 2350, 0.987395
2381, 1, 1, 1, 0, 2.26032e-232, 2351, 0.9874
2382, 1, 1, 1, 0, 1.80825e-232, 2352, 0.987406
2383, 1, 1, 1, 0, 1.4466e-232, 2353, 0.987411
2384, 1, 1, 1, 0, 1.15728e-232, 2354, 0.987416
2385, 1, 1, 1, 0, 9.25825e-233, 2355, 0.987421
2386, 1, 1, 1, 0, 7.4066e-233, 2356, 0.987427
2387, 1, 1, 1, 0, 5.92528e-233, 2357, 0.987432
2388, 1, 1, 1, 0, 4.74022e-233, 2358, 0.987437
2389, 1, 1, 1, 0, 3.79218e-233, 2359, 0.987442
2390, 1, 1, 1, 0, 3.03374e-233, 2360, 0.987448
2391, 1, 1, 1, 0, 2.427e-233, 2361, 0.987453
2392, 1, 1, 1, 0, 1.9416e-233, 2362, 0.987458
2393, 1, 1, 1, 0, 1.55328e-233, 2363, 0.987463
2394, 1, 1, 1, 0, 1.24262e-233, 2364, 0.987469
2395, 1, 1, 1, 0, 9.94097e-234, 2365, 0.987474
2396, 1, 1, 1, 0, 7.95278e-234, 2366, 0.987479
2397, 1, 1, 1, 0, 6.36222e-234, 2367, 0.987484
2398, 1, 1, 1, 0, 5.08978e-234, 2368, 0.98749
2399, 1, 1, 1, 0, 4.07182e-234, 2369, 0.987495
2400, 1, 1, 1, 0, 3.25746e-234, 2370, 0.9875
2401, 1, 1, 1, 0, 2.60597e-234, 2371, 0.987505
2402, 1, 1, 1, 0, 2.08477e-234, 2372, 0.98751
2403, 1, 1, 1, 0, 1.66782e-234, 2373, 0.987516
2404, 1, 1, 1, 0, 1.33425e-234, 2374, 0.987521
2405, 1, 1, 1, 0, 1.0674e-234, 2375, 0.987526
2406, 1, 1, 1, 0, 8.53923e-235, 2376, 0.987531
2407, 1, 1, 1, 0, 6.83138e-235, 2377, 0.987536
2408, 1, 1, 1, 0, 5.46511e-235, 2378, 0.987542
2409, 1, 1, 1, 0, 4.37209e-235, 2379, 0.987547
2410, 1, 1, 1, 0, 3.49767e-235, 2380, 0.987552
2411, 1, 1, 1, 0, 2.79813e-235, 2381, 0.987557
2412, 1, 1, 1, 0, 2.23851e-235, 2382, 0.987562
2413, 1, 1, 1, 0, 1.79081e-235, 2383, 0.987567
2414, 1, 1, 1, 0, 1.43265e-235, 2384, 0.987572
2415, 1, 1, 1, 0, 1.14612e-235, 2385, 0.987578
2416, 1, 1, 1, 0, 9.16893e-236, 2386, 0.987583
2417, 1, 1, 1, 0, 7.33514e-236, 2387, 0.987588
2418, 1, 1, 1, 0, 5.86811e-236, 2388, 0.987593
2419, 1, 1, 1, 0, 4.69449e-236, 2389, 0.987598
2420, 1, 1, 1, 0, 3.75559e-236, 2390, 0.987603
2421, 1, 1, 1, 0, 3.00447e-236, 2391, 0.987608
2422, 1, 1, 1, 0, 2.40358e-236, 2392, 0.987614
2423, 1, 1, 1, 0, 1.92286e-236, 2393, 0.987619
2424, 1, 1, 1, 0, 1.53829e-236, 2394, 0.987624
2425, 1, 1, 1, 0, 1.23063e-236, 2395, 0.987629
2426, 1, 1, 1, 0, 9.84506e-237, 2396, 0.987634
2427, 1, 1, 1, 0, 7.87605e-237, 2397, 0.987639
2428, 1, 1, 1, 0, 6.30084e-237, 2398, 0.987644
2429, 1, 1, 1, 0, 5.04067e-237, 2399, 0.987649
2430, 1, 1, 1, 0, 4.03254e-237, 2400, 0.987654
2431, 1, 1, 1, 0, 3.22603e-237, 2401, 0.987659
2432, 1, 1, 1, 0, 2.58082e-237, 2402, 0.987664
2433, 1, 1, 1, 0, 2.06466e-237, 2403, 0.98767
2434, 1, 1, 1, 0, 1.65173e-237, 2404, 0.987675
2435, 1, 1, 1, 0, 1.32138e-237, 2405, 0.98768
2436, 1, 1, 1, 0, 1.05711e-237, 2406, 0.987685
2437, 1, 1, 1, 0, 8.45684e-238, 2407, 0.98769
2438, 1, 1, 1, 0, 6.76548e-238, 2408, 0.987695
2439, 1, 1, 1, 0, 5.41238e-238, 2409, 0.9877
2440, 1, 1, 1, 0, 4.3299e-238, 2410, 0.987705
2441, 1, 1, 1, 0, 3.46392e-238, 2411, 0.98771
2442, 1, 1, 1, 0, 2.77114e-238, 2412, 0.987715
2443, 1, 1, 1, 0, 2.21691e-238, 2413, 0.98772
2444, 1, 1, 1, 0, 1.77353e-238, 2414, 0.987725
2445, 1, 1, 1, 0, 1.41882e-238, 2415, 0.98773
2446, 1, 1, 1, 0, 1.13506e-238, 2416, 0.987735
2447, 1, 1, 1, 0, 9.08047e-239, 2417, 0.98774
2448, 1, 1, 1, 0, 7.26437e-239, 2418, 0.987745
2449, 1, 1, 1, 0, 5.8115e-239, 2419, 0.98775
2450, 1, 1, 1, 0, 4.6492e-239, 2420, 0.987755
2451, 1, 1, 1, 0, 3.71936e-239, 2421, 0.98776
2452, 1, 1, 1, 0, 2.97549e-239, 2422, 0.987765
2453, 1, 1, 1, 0, 2.38039e-239, 2423, 0.98777
2454, 1, 1, 1, 0, 1.90431e-239, 2424, 0.987775
2455, 1, 1, 1, 0, 1.52345e-239, 2425, 0.98778
2456, 1, 1, 1, 0, 1.21876e-239, 2426, 0.987785
2457, 1, 1, 1, 0, 9.75008e-240, 2427, 0.98779
2458, 1, 1, 1, 0, 7.80006e-240, 2428, 0.987795
2459, 1, 1, 1, 0, 6.24005e-240, 2429, 0.9878
2460, 1, 1, 1, 0, 4.99204e-240, 2430, 0.987805
2461, 1, 1, 1, 0, 3.99363e-240, 2431, 0.98781
2462, 1, 1, 1, 0, 3.19491e-240, 2432, 0.987815
2463, 1, 1, 1, 0, 2.55592e-240, 2433, 0.98782
2464, 1, 1, 1, 0, 2.04474e-240, 2434, 0.987825
2465, 1, 1, 1, 0, 1.63579e-240, 2435, 0.98783
2466, 1, 1, 1, 0, 1.30863e-240, 2436, 0.987835
2467, 1, 1, 1, 0, 1.04691e-240, 2437, 0.987839
2468, 1, 1, 1, 0, 8.37525e-241, 2438, 0.987844
2469, 1, 1, 1, 0, 6.7002e-241, 2439, 0.987849
2470, 1, 1, 1, 0, 5.36016e-241, 2440, 0.987854
2471, 1, 1, 1, 0, 4.28813e-241, 2441, 0.987859
2472, 1, 1, 1, 0, 3.4305e-241, 2442, 0.987864
2473, 1, 1, 1, 0, 2.7444e-241, 2443, 0.987869
2474, 1, 1, 1, 0, 2.19552e-241, 2444, 0.987874
2475, 1, 1, 1, 0, 1.75642e-241, 2445, 0.987879
2476, 1, 1, 1, 0, 1.40513e-241, 2446, 0.987884
2477, 1, 1, 1, 0, 1.12411e-241, 2447, 0.987889
2478, 1, 1, 1, 0, 8.99286e-242, 2448, 0.987893
2479, 1, 1, 1, 0, 7.19429e-242, 2449, 0.987898
2480, 1, 1, 1, 0, 5.75543e-242, 2450, 0.987903
2481, 1, 1, 1, 0, 4.60434e-242, 2451, 0.987908
2482, 1, 1, 1, 0, 3.68348e-242, 2452, 0.987913
2483, 1, 1, 1, 0, 2.94678e-242, 2453, 0.987918
2484, 1, 1, 1, 0, 2.35742e-242, 2454, 0.987923
2485, 1, 1, 1, 0, 1.88594e-242, 2455, 0.987928
2486, 1, 1, 1, 0, 1.50875e-242, 2456, 0.987932
2487, 1, 1, 1, 0, 1.207e-242, 2457, 0.987937
2488, 1, 1, 1, 0, 9.65601e-243, 2458, 0.987942
2489, 1, 1, 1, 0, 7.72481e-243, 2459, 0.987947
2490, 1, 1, 1, 0, 6.17985e-243, 2460, 0.987952
2491, 1, 1, 1, 0, 4.94388e-243, 2461, 0.987957
2492, 1, 1, 1, 0, 3.9551e-243, 2462, 0.987961
2493, 1, 1, 1, 0, 3.16408e-243, 2463, 0.987966
2494, 1, 1, 1, 0, 2.53126e-243, 2464, 0.987971
2495, 1, 1, 1, 0, 2.02501e-243, 2465, 0.987976
2496, 1, 1, 1, 0, 1.62001e-243, 2466, 0.987981
2497, 1, 1, 1, 0, 1.29601e-243, 2467, 0.987986
2498, 1, 1, 1, 0, 1.03681e-243, 2468, 0.98799
2499, 1, 1, 1, 0, 8.29445e-244, 2469, 0.987995
2500, 1, 1, 1, 0, 6.63556e-244, 2470, 0.988
2501, 1, 1, 1, 0, 5.30845e-244, 2471, 0.988005
2502, 1, 1, 1, 0, 4.24676e-244, 2472, 0.98801
2503, 1, 1, 1, 0, 3.39741e-244, 2473, 0.988014
2504, 1, 1, 1, 0, 2.71792e-244, 2474, 0.988019
2505, 1, 1, 1, 0, 2.17434e-244, 2475, 0.988024
2506, 1, 1, 1, 0, 1.73947e-244, 2476, 0.988029
2507, 1, 1, 1, 0, 1.39158e-244, 2477, 0.988034
2508, 1, 1, 1, 0, 1.11326e-244, 2478, 0.988038
2509, 1, 1, 1, 0, 8.9061e-245, 2479, 0.988043
2510, 1, 1, 1, 0, 7.12488e-245, 2480, 0.988048
2511, 1, 1, 1, 0, 5.6999e-245, 2481, 0.988053
2512, 1, 1, 1, 0, 4.55992e-245, 2482, 0.988057
2513, 1, 1, 1, 0, 3.64794e-245, 2483, 0.988062
2514, 1, 1, 1, 0, 2.91835e-245, 2484, 0.988067
2515, 1, 1, 1, 0, 2.33468e-245, 2485, 0.988072
2516, 1, 1, 1, 0, 1.86774e-245, 2486, 0.988076
2517, 1, 1, 1, 0, 1.49419e-245, 2487, 0.988081
2518, 1, 1, 1, 0, 1.19536e-245, 2488, 0.988086
2519, 1, 1, 1, 0, 9.56285e-246, 2489, 0.988091
2520, 1, 1, 1, 0, 7.65028e-246, 2490, 0.988095
2521, 1, 1, 1, 0, 6.12022e-246, 2491, 0.9881
2522, 1, 1, 1, 0, 4.89618e-246, 2492, 0.988105
2523, 1, 1, 1, 0, 3.91694e-246, 2493, 0.988109
2524, 1, 1, 1, 0, 3.13355e-246, 2494, 0.988114
2525, 1, 1, 1, 0, 2.50684e-246, 2495, 0.988119
2526, 1, 1, 1, 0, 2.00547e-246, 2496, 0.988124
2527, 1, 1, 1, 0, 1.60438e-246, 2497, 0.988128
2528, 1, 1, 1, 0, 1.2835e-246, 2498, 0.988133
2529, 1, 1, 1, 0, 1.0268e-246, 2499, 0.988138
2530, 1, 1, 1, 0, 8.21442e-247, 2500, 0.988142
2531, 1, 1, 1, 0, 6.57154e-247, 2501, 0.988147
2532, 1, 1, 1, 0, 5.25723e-247, 2502, 0.988152
2533, 1, 1, 1, 0, 4.20578e-247, 2503, 0.988156
2534, 1, 1, 1, 0, 3.36463e-247, 2504, 0.988161
2535, 1, 1, 1, 0, 2.6917e-247, 2505, 0.988166
2536, 1, 1, 1, 0, 2.15336e-247, 2506, 0.98817
2537, 1, 1, 1, 0, 1.72269e-247, 2507, 0.988175
2538, 1, 1, 1, 0, 1.37815e-247, 2508, 0.98818
2539, 1, 1, 1, 0, 1.10252e-247, 2509, 0.988184
2540, 1, 1, 1, 0, 8.82017e-248, 2510, 0.988189
2541, 1, 1, 1, 0, 7.05614e-248, 2511, 0.988194
2542, 1, 1, 1, 0, 5.64491e-248, 2512, 0.988198
2543, 1, 1, 1, 0, 4.51593e-248, 2513, 0.988203
2544, 1, 1, 1, 0, 3.61274e-248, 2514, 0.988208
2545, 1, 1, 1, 0, 2.89019e-248, 2515, 0.988212
2546, 1, 1, 1, 0, 2.31215e-248, 2516, 0.988217
2547, 1, 1, 1, 0, 1.84972e-248, 2517, 0.988221
2548, 1, 1, 1, 0, 1.47978e-248, 2518, 0.988226
2549, 1, 1, 1, 0, 1.18382e-248, 2519, 0.988231
2550, 1, 1, 1, 0, 9.47059e-249, 2520, 0.988235
2551, 1, 1, 1, 0, 7.57647e-249, 2521, 0.98824
2552, 1, 1, 1, 0, 6.06117e-249, 2522, 0.988245
2553, 1, 1, 1, 0, 4.84894e-249, 2523, 0.988249
2554, 1, 1, 1, 0, 3.87915e-249, 2524, 0.988254
2555, 1, 1, 1, 0, 3.10332e-249, 2525, 0.988258
2556, 1, 1, 1, 0, 2.48266e-249, 2526, 0.988263
2557, 1, 1, 1, 0, 1.98613e-249, 2527, 0.988268
2558, 1, 1, 1, 0, 1.5889e-249, 2528, 0.988272
2559, 1, 1, 1, 0, 1.27112e-249, 2529, 0.988277
2560, 1, 1, 1, 0, 1.0169e-249, 2530, 0.988281
2561, 1, 1, 1, 0, 8.13517e-250, 2531, 0.988286
2562, 1, 1, 1, 0, 6.50814e-250, 2532, 0.98829
2563, 1, 1, 1, 0, 5.20651e-250, 2533, 0.988295
2564, 1, 1, 1, 0, 4.16521e-250, 2534, 0.9883
2565, 1, 1, 1, 0, 3.33217e-250, 2535, 0.988304
2566, 1, 1, 1, 0, 2.66573e-250, 2536, 0.988309
2567, 1, 1, 1, 0, 2.13259e-250, 2537, 0.988313
2568, 1, 1, 1, 0, 1.70607e-250, 2538, 0.988318
2569, 1, 1, 1, 0, 1.36486e-250, 2539, 0.988322
2570, 1, 1, 1, 0, 1.09188e-250, 2540, 0.988327
2571, 1, 1, 1, 0, 8.73507e-251, 2541, 0.988331
2572, 1, 1, 1, 0, 6.98806e-251, 2542, 0.988336
2573, 1, 1, 1, 0, 5.59045e-251, 2543, 0.98834
2574, 1, 1, 1, 0, 4.47236e-251, 2544, 0.988345
2575, 1, 1, 1, 0, 3.57789e-251, 2545, 0.98835
2576, 1, 1, 1, 0, 2.86231e-251, 2546, 0.988354
2577, 1, 1, 1, 0, 2.28985e-251, 2547, 0.988359
2578, 1, 1, 1, 0, 1.83188e-251, 2548, 0.988363
2579, 1, 1, 1, 0, 1.4655e-251, 2549, 0.988368
2580, 1, 1, 1, 0, 1.1724e-251, 2550, 0.988372
2581, 1, 1, 1, 0, 9.37921e-252, 2551, 0.988377
2582, 1, 1, 1, 0, 7.50337e-252, 2552, 0.988381
2583, 1, 1, 1, 0, 6.0027e-252, 2553, 0.988386
2584, 1, 1, 1, 0, 4.80216e-252, 2554, 0.98839
2585, 1, 1, 1, 0, 3.84173e-252, 2555, 0.988395
2586, 1, 1, 1, 0, 3.07338e-252, 2556, 0.988399
2587, 1, 1, 1, 0, 2.4587e-252, 2557, 0.988404
2588, 1, 1, 1, 0, 1.96696e-252, 2558, 0.988408
2589, 1, 1, 1, 0, 1.57357e-252, 2559, 0.988413
2590, 1, 1, 1, 0, 1.25886e-252, 2560, 0.988417
2591, 1, 1, 1, 0, 1.00709e-252, 2561, 0.988421
2592, 1, 1, 1, 0, 8.05668e-253, 2562, 0.988426
2593, 1, 1, 1, 0, 6.44535e-253, 2563, 0.98843
2594, 1, 1, 1, 0, 5.15628e-253, 2564, 0.988435
2595, 1, 1, 1, 0, 4.12502e-253, 2565, 0.988439
2596, 1, 1, 1, 0, 3.30002e-253, 2566, 0.988444
2597, 1, 1, 1, 0, 2.64001e-253, 2567, 0.988448
2598, 1, 1, 1, 0, 2.11201e-253, 2568, 0.988453
2599, 1, 1, 1, 0, 1.68961e-253, 2569, 0.988457
2600, 1, 1, 1, 0, 1.35169e-253, 2570, 0.988462
2601, 1, 1, 1, 0, 1.08135e-253, 2571, 0.988466
2602, 1, 1, 1, 0, 8.6508e-254, 2572, 0.98847
2603, 1, 1, 1, 0, 6.92064e-254, 2573, 0.988475
2604, 1, 1, 1, 0, 5.53651e-254, 2574, 0.988479
2605, 1, 1, 1, 0, 4.42921e-254, 2575, 0.988484
2606, 1, 1, 1, 0, 3.54337e-254, 2576, 0.988488
2607, 1, 1, 1, 0, 2.83469e-254, 2577, 0.988493
2608, 1, 1, 1, 0, 2.26775e-254, 2578, 0.988497
2609, 1, 1, 1, 0, 1.8142e-254, 2579, 0.988501
2610, 1, 1, 1, 0, 1.45136e-254, 2580, 0.988506
2611, 1, 1, 1, 0, 1.16109e-254, 2581, 0.98851
2612, 1, 1, 1, 0, 9.28872e-255, 2582, 0.988515
2613, 1, 1, 1, 0, 7.43098e-255, 2583, 0.988519
2614, 1, 1, 1, 0, 5.94478e-255, 2584, 0.988523
2615, 1, 1, 1, 0, 4.75583e-255, 2585, 0.988528
2616, 1, 1, 1, 0, 3.80466e-255, 2586, 0.988532
2617, 1, 1, 1, 0, 3.04373e-255, 2587, 0.988536
2618, 1, 1, 1, 0, 2.43498e-255, 2588, 0.988541
2619, 1, 1, 1, 0, 1.94799e-255, 2589, 0.988545
2620, 1, 1, 1, 0, 1.55839e-255, 2590, 0.98855
2621, 1, 1, 1, 0, 1.24671e-255, 2591, 0.988554
2622, 1, 1, 1, 0, 9.97369e-256, 2592, 0.988558
2623, 1, 1, 1, 0, 7.97895e-256, 2593, 0.988563
