cycle, observation, reward, action, explored, explore_rate, total reward, average reward
440, 1, 0, 0, 0, 2.86091e-44, 221, 0.502273
441, 0, 1, 0, 0, 2.28873e-44, 222, 0.503401
442, 0, 1, 1, 0, 1.83098e-44, 223, 0.504525
443, 0, 0, 1, 0, 1.46479e-44, 223, 0.503386
444, 0, 0, 1, 0, 1.17183e-44, 223, 0.502252
445, 0, 0, 1, 0, 9.37463e-45, 223, 0.501124
446, 1, 1, 1, 0, 7.49971e-45, 224, 0.502242
447, 1, 1, 1, 0, 5.99976e-45, 225, 0.503356
448, 1, 1, 1, 0, 4.79981e-45, 226, 0.504464
449, 1, 1, 1, 0, 3.83985e-45, 227, 0.505568
450, 1, 1, 0, 0, 3.07188e-45, 228, 0.506667
451, 1, 0, 0, 0, 2.4575e-45, 228, 0.505543
452, 0, 1, 1, 0, 1.966e-45, 229, 0.506637
453, 0, 0, 0, 0, 1.5728e-45, 229, 0.505519
454, 0, 1, 1, 0, 1.25824e-45, 230, 0.506608
455, 1, 1, 1, 0, 1.00659e-45, 231, 0.507692
456, 1, 1, 0, 0, 8.05275e-46, 232, 0.508772
457, 1, 0, 0, 0, 6.4422e-46, 232, 0.507659
458, 1, 0, 0, 0, 5.15376e-46, 232, 0.50655
459, 1, 0, 0, 0, 4.12301e-46, 232, 0.505447
460, 1, 0, 0, 0, 3.29841e-46, 232, 0.504348
461, 1, 0, 0, 0, 2.63872e-46, 232, 0.503254
462, 1, 0, 0, 0, 2.11098e-46, 232, 0.502165
463, 0, 1, 1, 0, 1.68878e-46, 233, 0.50324
464, 1, 1, 1, 0, 1.35103e-46, 234, 0.50431
465, 1, 1, 1, 0, 1.08082e-46, 235, 0.505376
466, 0, 0, 1, 0, 8.64657e-47, 235, 0.504292
467, 0, 0, 1, 0, 6.91726e-47, 235, 0.503212
468, 1, 1, 1, 0, 5.53381e-47, 236, 0.504274
469, 1, 1, 1, 0, 4.42704e-47, 237, 0.50533
470, 1, 1, 1, 0, 3.54164e-47, 238, 0.506383
471, 1, 1, 1, 0, 2.83331e-47, 239, 0.507431
472, 0, 0, 1, 0, 2.26665e-47, 239, 0.506356
473, 1, 1, 1, 0, 1.81332e-47, 240, 0.5074
474, 0, 0, 1, 0, 1.45065e-47, 240, 0.506329
475, 0, 0, 1, 0, 1.16052e-47, 240, 0.505263
476, 1, 1, 0, 0, 9.28419e-48, 241, 0.506303
477, 1, 0, 0, 0, 7.42735e-48, 241, 0.505241
478, 0, 1, 1, 0, 5.94188e-48, 242, 0.506276
479, 1, 1, 0, 0, 4.7535e-48, 243, 0.507307
480, 1, 0, 1, 0, 3.8028e-48, 243, 0.50625
481, 0, 0, 1, 0, 3.04224e-48, 243, 0.505198
482, 0, 0, 0, 0, 2.43379e-48, 243, 0.504149
483, 1, 0, 0, 0, 1.94703e-48, 243, 0.503106
484, 0, 1, 1, 0, 1.55763e-48, 244, 0.504132
485, 1, 1, 0, 0, 1.2461e-48, 245, 0.505155
486, 1, 0, 0, 0, 9.96882e-49, 245, 0.504115
487, 1, 0, 0, 0, 7.97505e-49, 245, 0.50308
488, 1, 0, 0, 0, 6.38004e-49, 245, 0.502049
489, 1, 0, 0, 0, 5.10404e-49, 245, 0.501022
490, 1, 0, 0, 0, 4.08323e-49, 245, 0.5
491, 1, 0, 1, 0, 3.26658e-49, 245, 0.498982
492, 1, 1, 0, 0, 2.61327e-49, 246, 0.5
493, 1, 0, 0, 0, 2.09061e-49, 246, 0.498986
494, 1, 0, 0, 0, 1.67249e-49, 246, 0.497976
495, 0, 1, 1, 0, 1.33799e-49, 247, 0.49899
496, 0, 0, 1, 0, 1.07039e-49, 247, 0.497984
497, 1, 1, 0, 0, 8.56315e-50, 248, 0.498994
498, 1, 0, 0, 0, 6.85052e-50, 248, 0.497992
499, 1, 0, 0, 0, 5.48042e-50, 248, 0.496994
500, 0, 1, 1, 0, 4.38433e-50, 249, 0.498
501, 0, 0, 1, 0, 3.50747e-50, 249, 0.497006
502, 1, 1, 0, 0, 2.80597e-50, 250, 0.498008
503, 1, 0, 1, 0, 2.24478e-50, 250, 0.497018
504, 0, 0, 1, 0, 1.79582e-50, 250, 0.496032
505, 1, 1, 1, 0, 1.43666e-50, 251, 0.49703
506, 1, 1, 1, 0, 1.14933e-50, 252, 0.498024
507, 0, 0, 0, 0, 9.19461e-51, 252, 0.497041
508, 1, 0, 0, 0, 7.35569e-51, 252, 0.496063
509, 1, 0, 0, 0, 5.88455e-51, 252, 0.495088
510, 0, 1, 1, 0, 4.70764e-51, 253, 0.496078
511, 0, 0, 0, 0, 3.76611e-51, 253, 0.495108
512, 1, 0, 0, 0, 3.01289e-51, 253, 0.494141
513, 0, 1, 1, 0, 2.41031e-51, 254, 0.495127
514, 1, 1, 0, 0, 1.92825e-51, 255, 0.496109
515, 1, 0, 0, 0, 1.5426e-51, 255, 0.495146
516, 1, 0, 0, 0, 1.23408e-51, 255, 0.494186
517, 0, 1, 1, 0, 9.87264e-52, 256, 0.495164
518, 1, 1, 1, 0, 7.89811e-52, 257, 0.496139
519, 1, 1, 1, 0, 6.31849e-52, 258, 0.49711
520, 1, 1, 1, 0, 5.05479e-52, 259, 0.498077
521, 1, 1, 1, 0, 4.04383e-52, 260, 0.49904
522, 1, 1, 1, 0, 3.23507e-52, 261, 0.5
523, 1, 1, 1, 0, 2.58805e-52, 262, 0.500956
524, 1, 1, 0, 0, 2.07044e-52, 263, 0.501908
525, 1, 0, 0, 0, 1.65635e-52, 263, 0.500952
526, 1, 0, 0, 0, 1.32508e-52, 263, 0.5
527, 1, 0, 0, 0, 1.06007e-52, 263, 0.499051
528, 1, 0, 1, 0, 8.48053e-53, 263, 0.498106
529, 1, 1, 0, 0, 6.78443e-53, 264, 0.499055
530, 0, 1, 0, 0, 5.42754e-53, 265, 0.5
531, 1, 0, 0, 0, 4.34203e-53, 265, 0.499058
532, 1, 0, 0, 0, 3.47363e-53, 265, 0.49812
533, 1, 0, 0, 0, 2.7789e-53, 265, 0.497186
534, 1, 0, 0, 0, 2.22312e-53, 265, 0.496255
535, 1, 0, 1, 0, 1.7785e-53, 265, 0.495327
536, 0, 0, 1, 0, 1.4228e-53, 265, 0.494403
537, 0, 0, 1, 0, 1.13824e-53, 265, 0.493482
538, 1, 1, 0, 0, 9.1059e-54, 266, 0.494424
539, 1, 0, 0, 0, 7.28472e-54, 266, 0.493506
540, 1, 0, 0, 0, 5.82778e-54, 266, 0.492593
541, 1, 0, 0, 0, 4.66222e-54, 266, 0.491682
542, 1, 0, 1, 0, 3.72978e-54, 266, 0.490775
543, 1, 1, 1, 0, 2.98382e-54, 267, 0.491713
544, 1, 1, 0, 0, 2.38706e-54, 268, 0.492647
545, 0, 1, 1, 0, 1.90965e-54, 269, 0.493578
546, 0, 0, 1, 0, 1.52772e-54, 269, 0.492674
547, 0, 0, 0, 0, 1.22217e-54, 269, 0.491773
548, 1, 0, 0, 0, 9.77739e-55, 269, 0.490876
549, 0, 1, 0, 0, 7.82191e-55, 270, 0.491803
550, 1, 0, 0, 0, 6.25753e-55, 270, 0.490909
551, 1, 0, 0, 0, 5.00602e-55, 270, 0.490018
552, 1, 0, 0, 0, 4.00482e-55, 270, 0.48913
553, 1, 0, 0, 0, 3.20385e-55, 270, 0.488246
554, 0, 1, 0, 0, 2.56308e-55, 271, 0.48917
555, 1, 0, 1, 0, 2.05047e-55, 271, 0.488288
556, 0, 0, 1, 0, 1.64037e-55, 271, 0.48741
557, 1, 1, 1, 0, 1.3123e-55, 272, 0.48833
558, 0, 0, 0, 0, 1.04984e-55, 272, 0.487455
559, 0, 1, 1, 0, 8.39871e-56, 273, 0.488372
560, 1, 1, 0, 0, 6.71897e-56, 274, 0.489286
561, 0, 1, 1, 0, 5.37518e-56, 275, 0.490196
562, 1, 1, 1, 0, 4.30014e-56, 276, 0.491103
563, 0, 0, 1, 0, 3.44011e-56, 276, 0.490231
564, 1, 1, 0, 0, 2.75209e-56, 277, 0.491135
565, 0, 1, 1, 0, 2.20167e-56, 278, 0.492035
566, 0, 0, 1, 0, 1.76134e-56, 278, 0.491166
567, 1, 1, 0, 0, 1.40907e-56, 279, 0.492063
568, 1, 0, 0, 0, 1.12726e-56, 279, 0.491197
569, 1, 0, 0, 0, 9.01805e-57, 279, 0.490334
570, 1, 0, 1, 0, 7.21444e-57, 279, 0.489474
571, 0, 0, 0, 0, 5.77155e-57, 279, 0.488616
572, 1, 0, 1, 0, 4.61724e-57, 279, 0.487762
573, 1, 1, 0, 0, 3.69379e-57, 280, 0.488656
574, 0, 1, 1, 0, 2.95503e-57, 281, 0.489547
575, 1, 1, 1, 0, 2.36403e-57, 282, 0.490435
576, 1, 1, 0, 0, 1.89122e-57, 283, 0.491319
577, 0, 1, 0, 0, 1.51298e-57, 284, 0.492201
578, 1, 0, 0, 0, 1.21038e-57, 284, 0.491349
579, 1, 0, 0, 0, 9.68306e-58, 284, 0.490501
580, 1, 0, 1, 0, 7.74645e-58, 284, 0.489655
581, 1, 1, 0, 0, 6.19716e-58, 285, 0.490534
582, 1, 0, 0, 0, 4.95773e-58, 285, 0.489691
583, 0, 1, 1, 0, 3.96618e-58, 286, 0.490566
584, 0, 0, 0, 0, 3.17294e-58, 286, 0.489726
585, 0, 1, 0, 0, 2.53836e-58, 287, 0.490598
586, 1, 0, 0, 0, 2.03068e-58, 287, 0.489761
587, 1, 0, 1, 0, 1.62455e-58, 287, 0.488927
588, 0, 0, 1, 0, 1.29964e-58, 287, 0.488095
589, 1, 1, 0, 0, 1.03971e-58, 288, 0.488964
590, 1, 0, 0, 0, 8.31768e-59, 288, 0.488136
591, 1, 0, 1, 0, 6.65415e-59, 288, 0.48731
592, 0, 0, 1, 0, 5.32332e-59, 288, 0.486486
593, 0, 0, 1, 0, 4.25865e-59, 288, 0.485666
594, 1, 1, 0, 0, 3.40692e-59, 289, 0.486532
595, 1, 0, 0, 0, 2.72554e-59, 289, 0.485714
596, 1, 0, 0, 0, 2.18043e-59, 289, 0.484899
597, 1, 0, 1, 0, 1.74434e-59, 289, 0.484087
598, 1, 1, 0, 0, 1.39548e-59, 290, 0.48495
599, 0, 1, 1, 0, 1.11638e-59, 291, 0.48581
600, 0, 0, 1, 0, 8.93104e-60, 291, 0.485
601, 1, 1, 1, 0, 7.14483e-60, 292, 0.485857
602, 1, 1, 1, 0, 5.71587e-60, 293, 0.486711
603, 1, 1, 1, 0, 4.57269e-60, 294, 0.487562
604, 1, 1, 0, 0, 3.65816e-60, 295, 0.488411
605, 1, 0, 0, 0, 2.92652e-60, 295, 0.487603
606, 0, 1, 1, 0, 2.34122e-60, 296, 0.488449
607, 1, 1, 0, 0, 1.87298e-60, 297, 0.489292
608, 0, 1, 0, 0, 1.49838e-60, 298, 0.490132
609, 0, 1, 0, 0, 1.1987e-60, 299, 0.490969
610, 0, 1, 1, 0, 9.58964e-61, 300, 0.491803
611, 1, 1, 1, 0, 7.67171e-61, 301, 0.492635
612, 1, 1, 1, 0, 6.13737e-61, 302, 0.493464
613, 0, 0, 1, 0, 4.90989e-61, 302, 0.492659
614, 0, 0, 0, 0, 3.92791e-61, 302, 0.491857
615, 1, 0, 1, 0, 3.14233e-61, 302, 0.491057
616, 0, 0, 0, 0, 2.51387e-61, 302, 0.49026
617, 0, 1, 1, 0, 2.01109e-61, 303, 0.491086
618, 1, 1, 1, 0, 1.60887e-61, 304, 0.491909
619, 1, 1, 0, 0, 1.2871e-61, 305, 0.49273
620, 1, 0, 0, 0, 1.02968e-61, 305, 0.491935
621, 1, 0, 0, 0, 8.23743e-62, 305, 0.491143
622, 0, 1, 1, 0, 6.58995e-62, 306, 0.491961
623, 0, 0, 1, 0, 5.27196e-62, 306, 0.491172
624, 1, 1, 0, 0, 4.21757e-62, 307, 0.491987
625, 0, 1, 1, 0, 3.37405e-62, 308, 0.4928
626, 1, 1, 0, 0, 2.69924e-62, 309, 0.49361
627, 1, 0, 0, 0, 2.15939e-62, 309, 0.492823
628, 1, 0, 0, 0, 1.72752e-62, 309, 0.492038
629, 0, 1, 1, 0, 1.38201e-62, 310, 0.492846
630, 1, 1, 1, 0, 1.10561e-62, 311, 0.493651
631, 1, 1, 1, 0, 8.84488e-63, 312, 0.494453
632, 0, 0, 1, 0, 7.0759e-63, 312, 0.493671
633, 1, 1, 0, 0, 5.66072e-63, 313, 0.494471
634, 0, 1, 1, 0, 4.52858e-63, 314, 0.495268
635, 0, 0, 1, 0, 3.62286e-63, 314, 0.494488
636, 1, 1, 1, 0, 2.89829e-63, 315, 0.495283
637, 1, 1, 0, 0, 2.31863e-63, 316, 0.496075
638, 0, 1, 1, 0, 1.85491e-63, 317, 0.496865
639, 1, 1, 0, 0, 1.48392e-63, 318, 0.497653
640, 1, 0, 1, 0, 1.18714e-63, 318, 0.496875
641, 0, 0, 1, 0, 9.49711e-64, 318, 0.4961
642, 0, 0, 1, 0, 7.59769e-64, 318, 0.495327
643, 0, 0, 0, 0, 6.07815e-64, 318, 0.494557
644, 1, 0, 0, 0, 4.86252e-64, 318, 0.493789
645, 1, 0, 1, 0, 3.89002e-64, 318, 0.493023
646, 1, 1, 1, 0, 3.11201e-64, 319, 0.493808
647, 1, 1, 1, 0, 2.48961e-64, 320, 0.49459
648, 0, 0, 0, 0, 1.99169e-64, 320, 0.493827
649, 1, 0, 0, 0, 1.59335e-64, 320, 0.493066
650, 1, 0, 1, 0, 1.27468e-64, 320, 0.492308
651, 1, 1, 0, 0, 1.01974e-64, 321, 0.493088
652, 1, 0, 1, 0, 8.15796e-65, 321, 0.492331
653, 1, 1, 1, 0, 6.52637e-65, 322, 0.493109
654, 1, 1, 0, 0, 5.22109e-65, 323, 0.493884
655, 1, 0, 0, 0, 4.17688e-65, 323, 0.49313
656, 1, 0, 1, 0, 3.3415e-65, 323, 0.492378
657, 0, 0, 1, 0, 2.6732e-65, 323, 0.491629
658, 0, 0, 1, 0, 2.13856e-65, 323, 0.490881
659, 1, 1, 0, 0, 1.71085e-65, 324, 0.491654
660, 1, 0, 0, 0, 1.36868e-65, 324, 0.490909
661, 0, 1, 1, 0, 1.09494e-65, 325, 0.491679
662, 1, 1, 0, 0, 8.75954e-66, 326, 0.492447
663, 0, 1, 1, 0, 7.00763e-66, 327, 0.493213
664, 1, 1, 1, 0, 5.60611e-66, 328, 0.493976
665, 0, 0, 1, 0, 4.48489e-66, 328, 0.493233
666, 0, 0, 1, 0, 3.58791e-66, 328, 0.492492
667, 0, 0, 1, 0, 2.87033e-66, 328, 0.491754
668, 1, 1, 0, 0, 2.29626e-66, 329, 0.492515
669, 0, 1, 1, 0, 1.83701e-66, 330, 0.493274
670, 1, 1, 1, 0, 1.46961e-66, 331, 0.49403
671, 1, 1, 1, 0, 1.17569e-66, 332, 0.494784
672, 0, 0, 1, 0, 9.40549e-67, 332, 0.494048
673, 1, 1, 1, 0, 7.52439e-67, 333, 0.494799
674, 1, 1, 0, 0, 6.01951e-67, 334, 0.495549
675, 0, 1, 1, 0, 4.81561e-67, 335, 0.496296
676, 1, 1, 1, 0, 3.85249e-67, 336, 0.497041
677, 0, 0, 1, 0, 3.08199e-67, 336, 0.496307
678, 0, 0, 1, 0, 2.46559e-67, 336, 0.495575
679, 0, 0, 1, 0, 1.97247e-67, 336, 0.494845
680, 0, 0, 1, 0, 1.57798e-67, 336, 0.494118
681, 0, 0, 1, 0, 1.26238e-67, 336, 0.493392
682, 1, 1, 1, 0, 1.00991e-67, 337, 0.494135
683, 1, 1, 1, 0, 8.07925e-68, 338, 0.494876
684, 1, 1, 0, 0, 6.4634e-68, 339, 0.495614
685, 0, 1, 0, 0, 5.17072e-68, 340, 0.49635
686, 0, 1, 1, 0, 4.13658e-68, 341, 0.497085
687, 1, 1, 1, 0, 3.30926e-68, 342, 0.497817
688, 1, 1, 0, 0, 2.64741e-68, 343, 0.498547
689, 0, 1, 1, 0, 2.11793e-68, 344, 0.499274
690, 0, 0, 0, 0, 1.69434e-68, 344, 0.498551
691, 1, 0, 0, 0, 1.35547e-68, 344, 0.497829
692, 0, 1, 1, 0, 1.08438e-68, 345, 0.498555
693, 1, 1, 1, 0, 8.67503e-69, 346, 0.499278
694, 0, 0, 1, 0, 6.94002e-69, 346, 0.498559
695, 1, 1, 1, 0, 5.55202e-69, 347, 0.499281
696, 0, 0, 0, 0, 4.44162e-69, 347, 0.498563
697, 0, 1, 1, 0, 3.55329e-69, 348, 0.499283
698, 1, 1, 0, 0, 2.84263e-69, 349, 0.5
699, 1, 0, 0, 0, 2.27411e-69, 349, 0.499285
700, 1, 0, 0, 0, 1.81929e-69, 349, 0.498571
701, 1, 0, 0, 0, 1.45543e-69, 349, 0.49786
702, 0, 1, 1, 0, 1.16434e-69, 350, 0.498575
703, 1, 1, 0, 0, 9.31474e-70, 351, 0.499289
704, 0, 1, 1, 0, 7.45179e-70, 352, 0.5
705, 0, 0, 1, 0, 5.96144e-70, 352, 0.499291
706, 1, 1, 1, 0, 4.76915e-70, 353, 0.5
707, 0, 0, 1, 0, 3.81532e-70, 353, 0.499293
708, 0, 0, 1, 0, 3.05225e-70, 353, 0.498588
709, 1, 1, 0, 0, 2.4418e-70, 354, 0.499295
710, 1, 0, 0, 0, 1.95344e-70, 354, 0.498592
711, 0, 1, 1, 0, 1.56275e-70, 355, 0.499297
712, 1, 1, 1, 0, 1.2502e-70, 356, 0.5
713, 0, 0, 1, 0, 1.00016e-70, 356, 0.499299
714, 1, 1, 0, 0, 8.0013e-71, 357, 0.5
715, 0, 1, 1, 0, 6.40104e-71, 358, 0.500699
716, 0, 0, 1, 0, 5.12083e-71, 358, 0.5
717, 0, 0, 1, 0, 4.09667e-71, 358, 0.499303
718, 0, 0, 0, 0, 3.27733e-71, 358, 0.498607
719, 1, 0, 0, 0, 2.62187e-71, 358, 0.497914
720, 0, 1, 0, 0, 2.09749e-71, 359, 0.498611
721, 1, 0, 0, 0, 1.67799e-71, 359, 0.49792
722, 1, 0, 0, 0, 1.3424e-71, 359, 0.49723
723, 1, 0, 0, 0, 1.07392e-71, 359, 0.496542
724, 0, 1, 1, 0, 8.59133e-72, 360, 0.497238
725, 1, 1, 0, 0, 6.87307e-72, 361, 0.497931
726, 0, 1, 1, 0, 5.49845e-72, 362, 0.498623
727, 1, 1, 1, 0, 4.39876e-72, 363, 0.499312
728, 1, 1, 1, 0, 3.51901e-72, 364, 0.5
729, 0, 0, 1, 0, 2.81521e-72, 364, 0.499314
730, 1, 1, 0, 0, 2.25217e-72, 365, 0.5
731, 1, 0, 0, 0, 1.80173e-72, 365, 0.499316
732, 0, 1, 0, 0, 1.44139e-72, 366, 0.5
733, 0, 1, 1, 0, 1.15311e-72, 367, 0.500682
734, 1, 1, 1, 0, 9.22487e-73, 368, 0.501362
735, 0, 0, 0, 0, 7.3799e-73, 368, 0.50068
736, 1, 0, 0, 0, 5.90392e-73, 368, 0.5
737, 1, 0, 1, 0, 4.72314e-73, 368, 0.499322
738, 0, 0, 0, 0, 3.77851e-73, 368, 0.498645
739, 1, 0, 0, 0, 3.02281e-73, 368, 0.49797
740, 0, 1, 1, 0, 2.41825e-73, 369, 0.498649
741, 1, 1, 1, 0, 1.9346e-73, 370, 0.499325
742, 1, 1, 1, 0, 1.54768e-73, 371, 0.5
743, 1, 1, 1, 0, 1.23814e-73, 372, 0.500673
744, 1, 1, 1, 0, 9.90513e-74, 373, 0.501344
745, 1, 1, 1, 0, 7.92411e-74, 374, 0.502013
746, 1, 1, 0, 0, 6.33929e-74, 375, 0.502681
747, 1, 0, 0, 0, 5.07143e-74, 375, 0.502008
748, 1, 0, 0, 0, 4.05714e-74, 375, 0.501337
749, 0, 1, 0, 0, 3.24571e-74, 376, 0.502003
750, 1, 0, 0, 0, 2.59657e-74, 376, 0.501333
751, 1, 0, 0, 0, 2.07726e-74, 376, 0.500666
752, 0, 1, 0, 0, 1.66181e-74, 377, 0.50133
753, 0, 1, 1, 0, 1.32944e-74, 378, 0.501992
754, 0, 0, 1, 0, 1.06356e-74, 378, 0.501326
755, 1, 1, 1, 0, 8.50844e-75, 379, 0.501987
756, 1, 1, 1, 0, 6.80676e-75, 380, 0.502646
757, 1, 1, 1, 0, 5.4454e-75, 381, 0.503303
758, 1, 1, 1, 0, 4.35632e-75, 382, 0.503958
759, 0, 0, 1, 0, 3.48506e-75, 382, 0.503294
760, 1, 1, 1, 0, 2.78805e-75, 383, 0.503947
761, 0, 0, 1, 0, 2.23044e-75, 383, 0.503285
762, 1, 1, 1, 0, 1.78435e-75, 384, 0.503937
763, 1, 1, 1, 0, 1.42748e-75, 385, 0.504587
764, 0, 0, 0, 0, 1.14198e-75, 385, 0.503927
765, 0, 1, 1, 0, 9.13587e-76, 386, 0.504575
766, 1, 1, 0, 0, 7.3087e-76, 387, 0.505222
767, 0, 1, 1, 0, 5.84696e-76, 388, 0.505867
768, 1, 1, 1, 0, 4.67757e-76, 389, 0.50651
769, 1, 1, 0, 0, 3.74205e-76, 390, 0.507152
770, 0, 1, 1, 0, 2.99364e-76, 391, 0.507792
771, 0, 0, 1, 0, 2.39491e-76, 391, 0.507134
772, 1, 1, 1, 0, 1.91593e-76, 392, 0.507772
773, 0, 0, 1, 0, 1.53275e-76, 392, 0.507115
774, 1, 1, 0, 0, 1.2262e-76, 393, 0.507752
775, 1, 0, 0, 0, 9.80957e-77, 393, 0.507097
776, 1, 0, 0, 0, 7.84766e-77, 393, 0.506443
777, 0, 1, 1, 0, 6.27812e-77, 394, 0.507079
778, 1, 1, 0, 0, 5.0225e-77, 395, 0.507712
779, 1, 0, 0, 0, 4.018e-77, 395, 0.50706
780, 1, 0, 0, 0, 3.2144e-77, 395, 0.50641
781, 1, 0, 0, 0, 2.57152e-77, 395, 0.505762
782, 1, 0, 0, 0, 2.05722e-77, 395, 0.505115
783, 1, 0, 0, 0, 1.64577e-77, 395, 0.50447
784, 0, 1, 0, 0, 1.31662e-77, 396, 0.505102
785, 1, 0, 0, 0, 1.05329e-77, 396, 0.504459
786, 0, 1, 1, 0, 8.42636e-78, 397, 0.505089
787, 1, 1, 1, 0, 6.74108e-78, 398, 0.505718
788, 1, 1, 1, 0, 5.39287e-78, 399, 0.506345
789, 1, 1, 0, 0, 4.31429e-78, 400, 0.506971
790, 1, 0, 0, 0, 3.45144e-78, 400, 0.506329
791, 1, 0, 0, 0, 2.76115e-78, 400, 0.505689
792, 1, 0, 0, 0, 2.20892e-78, 400, 0.505051
793, 1, 0, 1, 0, 1.76713e-78, 400, 0.504414
794, 1, 1, 1, 0, 1.41371e-78, 401, 0.505038
795, 1, 1, 0, 0, 1.13097e-78, 402, 0.50566
796, 1, 0, 0, 0, 9.04773e-79, 402, 0.505025
797, 1, 0, 1, 0, 7.23818e-79, 402, 0.504391
798, 1, 1, 1, 0, 5.79055e-79, 403, 0.505013
799, 0, 0, 1, 0, 4.63244e-79, 403, 0.50438
800, 1, 1, 1, 0, 3.70595e-79, 404, 0.505
801, 0, 0, 1, 0, 2.96476e-79, 404, 0.50437
802, 1, 1, 1, 0, 2.37181e-79, 405, 0.504988
803, 0, 0, 1, 0, 1.89745e-79, 405, 0.504359
804, 1, 1, 1, 0, 1.51796e-79, 406, 0.504975
805, 0, 0, 1, 0, 1.21437e-79, 406, 0.504348
806, 0, 0, 1, 0, 9.71493e-80, 406, 0.503722
807, 1, 1, 0, 0, 7.77194e-80, 407, 0.504337
808, 1, 0, 1, 0, 6.21755e-80, 407, 0.503713
809, 0, 0, 1, 0, 4.97404e-80, 407, 0.50309
810, 1, 1, 0, 0, 3.97923e-80, 408, 0.503704
811, 0, 1, 1, 0, 3.18339e-80, 409, 0.504316
812, 1, 1, 0, 0, 2.54671e-80, 410, 0.504926
813, 1, 0, 0, 0, 2.03737e-80, 410, 0.504305
814, 1, 0, 0, 0, 1.62989e-80, 410, 0.503686
815, 0, 1, 1, 0, 1.30392e-80, 411, 0.504294
816, 1, 1, 0, 0, 1.04313e-80, 412, 0.504902
817, 0, 1, 1, 0, 8.34506e-81, 413, 0.505508
818, 0, 0, 1, 0, 6.67605e-81, 413, 0.50489
819, 0, 0, 0, 0, 5.34084e-81, 413, 0.504274
820, 1, 0, 0, 0, 4.27267e-81, 413, 0.503659
821, 1, 0, 1, 0, 3.41814e-81, 413, 0.503045
822, 0, 0, 0, 0, 2.73451e-81, 413, 0.502433
823, 1, 0, 0, 0, 2.18761e-81, 413, 0.501823
824, 1, 0, 0, 0, 1.75009e-81, 413, 0.501214
825, 1, 0, 0, 0, 1.40007e-81, 413, 0.500606
826, 1, 0, 0, 0, 1.12005e-81, 413, 0.5
827, 1, 0, 1, 0, 8.96044e-82, 413, 0.499395
828, 1, 1, 0, 0, 7.16835e-82, 414, 0.5
829, 0, 1, 1, 0, 5.73468e-82, 415, 0.500603
830, 0, 0, 0, 0, 4.58774e-82, 415, 0.5
831, 0, 1, 1, 0, 3.6702e-82, 416, 0.500602
832, 1, 1, 0, 0, 2.93616e-82, 417, 0.501202
833, 1, 0, 1, 0, 2.34893e-82, 417, 0.5006
834, 0, 0, 0, 0, 1.87914e-82, 417, 0.5
835, 0, 1, 1, 0, 1.50331e-82, 418, 0.500599
836, 1, 1, 0, 0, 1.20265e-82, 419, 0.501196
837, 1, 0, 0, 0, 9.6212e-83, 419, 0.500597
838, 1, 0, 0, 0, 7.69696e-83, 419, 0.5
839, 1, 0, 0, 0, 6.15757e-83, 419, 0.499404
840, 0, 1, 1, 0, 4.92605e-83, 420, 0.5
841, 1, 1, 1, 0, 3.94084e-83, 421, 0.500595
842, 0, 0, 0, 0, 3.15267e-83, 421, 0.5
843, 1, 0, 0, 0, 2.52214e-83, 421, 0.499407
844, 0, 1, 1, 0, 2.01771e-83, 422, 0.5
845, 0, 0, 1, 0, 1.61417e-83, 422, 0.499408
846, 0, 0, 0, 0, 1.29134e-83, 422, 0.498818
847, 1, 0, 1, 0, 1.03307e-83, 422, 0.498229
848, 0, 0, 1, 0, 8.26455e-84, 422, 0.497642
849, 0, 0, 1, 0, 6.61164e-84, 422, 0.497055
850, 1, 1, 0, 0, 5.28931e-84, 423, 0.497647
851, 1, 0, 1, 0, 4.23145e-84, 423, 0.497062
852, 1, 1, 0, 0, 3.38516e-84, 424, 0.497653
853, 1, 0, 0, 0, 2.70813e-84, 424, 0.497069
854, 1, 0, 0, 0, 2.1665e-84, 424, 0.496487
855, 1, 0, 0, 0, 1.7332e-84, 424, 0.495906
856, 1, 0, 0, 0, 1.38656e-84, 424, 0.495327
857, 0, 1, 1, 0, 1.10925e-84, 425, 0.495916
858, 1, 1, 1, 0, 8.87399e-85, 426, 0.496503
859, 0, 0, 1, 0, 7.09919e-85, 426, 0.495925
860, 1, 1, 1, 0, 5.67935e-85, 427, 0.496512
861, 0, 0, 1, 0, 4.54348e-85, 427, 0.495935
862, 0, 0, 1, 0, 3.63479e-85, 427, 0.49536
863, 1, 1, 0, 0, 2.90783e-85, 428, 0.495944
864, 0, 1, 0, 0, 2.32626e-85, 429, 0.496528
865, 1, 0, 0, 0, 1.86101e-85, 429, 0.495954
866, 1, 0, 0, 0, 1.48881e-85, 429, 0.495381
867, 0, 1, 0, 0, 1.19105e-85, 430, 0.495963
868, 1, 0, 0, 0, 9.52837e-86, 430, 0.495392
869, 1, 0, 1, 0, 7.6227e-86, 430, 0.494822
870, 0, 0, 1, 0, 6.09816e-86, 430, 0.494253
871, 1, 1, 0, 0, 4.87853e-86, 431, 0.494834
872, 1, 0, 0, 0, 3.90282e-86, 431, 0.494266
873, 0, 1, 1, 0, 3.12226e-86, 432, 0.494845
874, 1, 1, 0, 0, 2.49781e-86, 433, 0.495423
875, 0, 1, 1, 0, 1.99824e-86, 434, 0.496
876, 1, 1, 0, 0, 1.5986e-86, 435, 0.496575
