cycle, observation, reward, action, explored, explore_rate, total reward, average reward
441, 0, 1, 1, 0, 2.28873e-44, 268, 0.60771
442, 0, 0, 0, 0, 1.83098e-44, 268, 0.606335
443, 1, 0, 1, 0, 1.46479e-44, 268, 0.604966
444, 1, 1, 0, 0, 1.17183e-44, 269, 0.605856
445, 1, 0, 1, 0, 9.37463e-45, 269, 0.604494
446, 0, 0, 0, 0, 7.49971e-45, 269, 0.603139
447, 0, 1, 0, 0, 5.99976e-45, 270, 0.604027
448, 0, 1, 0, 0, 4.79981e-45, 271, 0.604911
449, 0, 1, 0, 0, 3.83985e-45, 272, 0.605791
450, 1, 0, 0, 0, 3.07188e-45, 272, 0.604444
451, 0, 1, 0, 0, 2.4575e-45, 273, 0.605322
452, 0, 1, 0, 0, 1.966e-45, 274, 0.606195
453, 0, 1, 1, 0, 1.5728e-45, 275, 0.607064
454, 0, 0, 0, 0, 1.25824e-45, 275, 0.605727
455, 0, 1, 0, 0, 1.00659e-45, 276, 0.606593
456, 0, 1, 0, 0, 8.05275e-46, 277, 0.607456
457, 0, 1, 0, 0, 6.4422e-46, 278, 0.608315
458, 0, 1, 0, 0, 5.15376e-46, 279, 0.60917
459, 0, 1, 1, 0, 4.12301e-46, 280, 0.610022
460, 0, 0, 1, 0, 3.29841e-46, 280, 0.608696
461, 1, 1, 1, 0, 2.63872e-46, 281, 0.609544
462, 1, 1, 0, 0, 2.11098e-46, 282, 0.61039
463, 0, 1, 0, 0, 1.68878e-46, 283, 0.611231
464, 0, 1, 0, 0, 1.35103e-46, 284, 0.612069
465, 0, 1, 0, 0, 1.08082e-46, 285, 0.612903
466, 0, 1, 0, 0, 8.64657e-47, 286, 0.613734
467, 1, 0, 1, 0, 6.91726e-47, 286, 0.61242
468, 0, 0, 0, 0, 5.53381e-47, 286, 0.611111
469, 0, 1, 0, 0, 4.42704e-47, 287, 0.61194
470, 0, 1, 0, 0, 3.54164e-47, 288, 0.612766
471, 0, 1, 0, 0, 2.83331e-47, 289, 0.613588
472, 0, 1, 0, 0, 2.26665e-47, 290, 0.614407
473, 0, 1, 0, 0, 1.81332e-47, 291, 0.615222
474, 1, 0, 0, 0, 1.45065e-47, 291, 0.613924
475, 0, 1, 1, 0, 1.16052e-47, 292, 0.614737
476, 0, 0, 0, 0, 9.28419e-48, 292, 0.613445
477, 0, 1, 0, 0, 7.42735e-48, 293, 0.614256
478, 0, 1, 0, 0, 5.94188e-48, 294, 0.615063
479, 0, 1, 0, 0, 4.7535e-48, 295, 0.615866
480, 0, 1, 0, 0, 3.8028e-48, 296, 0.616667
481, 0, 1, 0, 0, 3.04224e-48, 297, 0.617464
482, 0, 1, 0, 0, 2.43379e-48, 298, 0.618257
483, 1, 0, 0, 0, 1.94703e-48, 298, 0.616977
484, 0, 1, 1, 0, 1.55763e-48, 299, 0.617769
485, 0, 0, 0, 0, 1.2461e-48, 299, 0.616495
486, 0, 1, 1, 0, 9.96882e-49, 300, 0.617284
487, 0, 0, 0, 0, 7.97505e-49, 300, 0.616016
488, 0, 1, 0, 0, 6.38004e-49, 301, 0.616803
489, 0, 1, 0, 0, 5.10404e-49, 302, 0.617587
490, 0, 1, 1, 0, 4.08323e-49, 303, 0.618367
491, 1, 1, 0, 0, 3.26658e-49, 304, 0.619145
492, 0, 1, 1, 0, 2.61327e-49, 305, 0.619919
493, 0, 0, 0, 0, 2.09061e-49, 305, 0.618661
494, 0, 1, 0, 0, 1.67249e-49, 306, 0.619433
495, 0, 1, 1, 0, 1.33799e-49, 307, 0.620202
496, 0, 0, 0, 0, 1.07039e-49, 307, 0.618952
497, 0, 1, 0, 0, 8.56315e-50, 308, 0.619718
498, 0, 1, 0, 0, 6.85052e-50, 309, 0.620482
499, 0, 1, 0, 0, 5.48042e-50, 310, 0.621242
500, 0, 1, 0, 0, 4.38433e-50, 311, 0.622
501, 0, 1, 0, 0, 3.50747e-50, 312, 0.622754
502, 0, 1, 0, 0, 2.80597e-50, 313, 0.623506
503, 0, 1, 0, 0, 2.24478e-50, 314, 0.624254
504, 0, 1, 1, 0, 1.79582e-50, 315, 0.625
505, 0, 0, 0, 0, 1.43666e-50, 315, 0.623762
506, 0, 1, 0, 0, 1.14933e-50, 316, 0.624506
507, 0, 1, 1, 0, 9.19461e-51, 317, 0.625247
508, 0, 0, 0, 0, 7.35569e-51, 317, 0.624016
509, 0, 1, 0, 0, 5.88455e-51, 318, 0.624754
510, 0, 1, 0, 0, 4.70764e-51, 319, 0.62549
511, 0, 1, 0, 0, 3.76611e-51, 320, 0.626223
512, 0, 1, 0, 0, 3.01289e-51, 321, 0.626953
513, 0, 1, 0, 0, 2.41031e-51, 322, 0.62768
514, 0, 1, 0, 0, 1.92825e-51, 323, 0.628405
515, 0, 1, 0, 0, 1.5426e-51, 324, 0.629126
516, 0, 1, 0, 0, 1.23408e-51, 325, 0.629845
517, 0, 1, 0, 0, 9.87264e-52, 326, 0.630561
518, 0, 1, 0, 0, 7.89811e-52, 327, 0.631274
519, 0, 1, 0, 0, 6.31849e-52, 328, 0.631985
520, 0, 1, 0, 0, 5.05479e-52, 329, 0.632692
521, 0, 1, 0, 0, 4.04383e-52, 330, 0.633397
522, 1, 0, 0, 0, 3.23507e-52, 330, 0.632184
523, 1, 0, 1, 0, 2.58805e-52, 330, 0.630975
524, 0, 0, 0, 0, 2.07044e-52, 330, 0.629771
525, 0, 1, 0, 0, 1.65635e-52, 331, 0.630476
526, 0, 1, 0, 0, 1.32508e-52, 332, 0.631179
527, 0, 1, 0, 0, 1.06007e-52, 333, 0.631879
528, 0, 1, 0, 0, 8.48053e-53, 334, 0.632576
529, 0, 1, 0, 0, 6.78443e-53, 335, 0.63327
530, 0, 1, 0, 0, 5.42754e-53, 336, 0.633962
531, 1, 0, 1, 0, 4.34203e-53, 336, 0.632768
532, 1, 1, 1, 0, 3.47363e-53, 337, 0.633459
533, 1, 1, 1, 0, 2.7789e-53, 338, 0.634146
534, 0, 0, 0, 0, 2.22312e-53, 338, 0.632959
535, 0, 1, 1, 0, 1.7785e-53, 339, 0.633645
536, 0, 0, 0, 0, 1.4228e-53, 339, 0.632463
537, 0, 1, 1, 0, 1.13824e-53, 340, 0.633147
538, 0, 0, 0, 0, 9.1059e-54, 340, 0.63197
539, 0, 1, 0, 0, 7.28472e-54, 341, 0.632653
540, 0, 1, 1, 0, 5.82778e-54, 342, 0.633333
541, 0, 0, 1, 0, 4.66222e-54, 342, 0.632163
542, 0, 0, 0, 0, 3.72978e-54, 342, 0.630996
543, 0, 1, 0, 0, 2.98382e-54, 343, 0.631676
544, 0, 1, 0, 0, 2.38706e-54, 344, 0.632353
545, 1, 0, 1, 0, 1.90965e-54, 344, 0.631193
546, 1, 1, 0, 0, 1.52772e-54, 345, 0.631868
547, 1, 0, 1, 0, 1.22217e-54, 345, 0.630713
548, 1, 1, 0, 0, 9.77739e-55, 346, 0.631387
549, 0, 1, 0, 0, 7.82191e-55, 347, 0.632058
550, 0, 1, 0, 0, 6.25753e-55, 348, 0.632727
551, 0, 1, 0, 0, 5.00602e-55, 349, 0.633394
552, 0, 1, 0, 0, 4.00482e-55, 350, 0.634058
553, 0, 1, 1, 0, 3.20385e-55, 351, 0.63472
554, 0, 0, 1, 0, 2.56308e-55, 351, 0.633574
555, 1, 1, 0, 0, 2.05047e-55, 352, 0.634234
556, 0, 1, 0, 0, 1.64037e-55, 353, 0.634892
557, 1, 0, 1, 0, 1.3123e-55, 353, 0.633752
558, 1, 1, 0, 0, 1.04984e-55, 354, 0.634409
559, 0, 1, 0, 0, 8.39871e-56, 355, 0.635063
560, 0, 1, 0, 0, 6.71897e-56, 356, 0.635714
561, 0, 1, 0, 0, 5.37518e-56, 357, 0.636364
562, 0, 1, 0, 0, 4.30014e-56, 358, 0.637011
563, 0, 1, 1, 0, 3.44011e-56, 359, 0.637655
564, 0, 0, 0, 0, 2.75209e-56, 359, 0.636525
565, 0, 1, 0, 0, 2.20167e-56, 360, 0.637168
566, 1, 0, 1, 0, 1.76134e-56, 360, 0.636042
567, 0, 0, 1, 0, 1.40907e-56, 360, 0.634921
568, 0, 0, 1, 0, 1.12726e-56, 360, 0.633803
569, 1, 1, 0, 0, 9.01805e-57, 361, 0.634446
570, 0, 1, 0, 0, 7.21444e-57, 362, 0.635088
571, 0, 1, 0, 0, 5.77155e-57, 363, 0.635727
572, 1, 0, 1, 0, 4.61724e-57, 363, 0.634615
573, 1, 1, 0, 0, 3.69379e-57, 364, 0.635253
574, 0, 1, 0, 0, 2.95503e-57, 365, 0.635889
575, 0, 1, 0, 0, 2.36403e-57, 366, 0.636522
576, 0, 1, 0, 0, 1.89122e-57, 367, 0.637153
577, 0, 1, 0, 0, 1.51298e-57, 368, 0.637782
578, 0, 1, 0, 0, 1.21038e-57, 369, 0.638408
579, 0, 1, 0, 0, 9.68306e-58, 370, 0.639033
580, 1, 0, 0, 0, 7.74645e-58, 370, 0.637931
581, 0, 1, 1, 0, 6.19716e-58, 371, 0.638554
582, 0, 0, 1, 0, 4.95773e-58, 371, 0.637457
583, 0, 0, 0, 0, 3.96618e-58, 371, 0.636364
584, 0, 1, 0, 0, 3.17294e-58, 372, 0.636986
585, 0, 1, 0, 0, 2.53836e-58, 373, 0.637607
586, 0, 1, 1, 0, 2.03068e-58, 374, 0.638225
587, 0, 0, 1, 0, 1.62455e-58, 374, 0.637138
588, 0, 0, 0, 0, 1.29964e-58, 374, 0.636054
589, 0, 1, 0, 0, 1.03971e-58, 375, 0.636672
590, 0, 1, 1, 0, 8.31768e-59, 376, 0.637288
591, 1, 1, 0, 0, 6.65415e-59, 377, 0.637902
592, 1, 0, 1, 0, 5.32332e-59, 377, 0.636824
593, 0, 0, 0, 0, 4.25865e-59, 377, 0.63575
594, 0, 1, 0, 0, 3.40692e-59, 378, 0.636364
595, 0, 1, 0, 0, 2.72554e-59, 379, 0.636975
596, 0, 1, 0, 0, 2.18043e-59, 380, 0.637584
597, 0, 1, 1, 0, 1.74434e-59, 381, 0.638191
598, 0, 0, 1, 0, 1.39548e-59, 381, 0.637124
599, 0, 0, 1, 0, 1.11638e-59, 381, 0.63606
600, 0, 0, 0, 0, 8.93104e-60, 381, 0.635
601, 0, 1, 0, 0, 7.14483e-60, 382, 0.635607
602, 0, 1, 0, 0, 5.71587e-60, 383, 0.636213
603, 0, 1, 0, 0, 4.57269e-60, 384, 0.636816
604, 0, 1, 1, 0, 3.65816e-60, 385, 0.637417
605, 0, 0, 0, 0, 2.92652e-60, 385, 0.636364
606, 1, 0, 1, 0, 2.34122e-60, 385, 0.635314
607, 0, 0, 0, 0, 1.87298e-60, 385, 0.634267
608, 0, 1, 0, 0, 1.49838e-60, 386, 0.634868
609, 0, 1, 0, 0, 1.1987e-60, 387, 0.635468
610, 1, 0, 1, 0, 9.58964e-61, 387, 0.634426
611, 0, 0, 1, 0, 7.67171e-61, 387, 0.633388
612, 1, 1, 0, 0, 6.13737e-61, 388, 0.633987
613, 0, 1, 0, 0, 4.90989e-61, 389, 0.634584
614, 0, 1, 0, 0, 3.92791e-61, 390, 0.635179
615, 0, 1, 0, 0, 3.14233e-61, 391, 0.635772
616, 0, 1, 0, 0, 2.51387e-61, 392, 0.636364
617, 0, 1, 0, 0, 2.01109e-61, 393, 0.636953
618, 1, 0, 1, 0, 1.60887e-61, 393, 0.635922
619, 1, 1, 0, 0, 1.2871e-61, 394, 0.636511
620, 1, 0, 0, 0, 1.02968e-61, 394, 0.635484
621, 0, 1, 0, 0, 8.23743e-62, 395, 0.636071
622, 0, 1, 0, 0, 6.58995e-62, 396, 0.636656
623, 0, 1, 0, 0, 5.27196e-62, 397, 0.637239
624, 0, 1, 0, 0, 4.21757e-62, 398, 0.637821
625, 0, 1, 0, 0, 3.37405e-62, 399, 0.6384
626, 1, 0, 1, 0, 2.69924e-62, 399, 0.63738
627, 0, 0, 0, 0, 2.15939e-62, 399, 0.636364
628, 0, 1, 0, 0, 1.72752e-62, 400, 0.636943
629, 0, 1, 0, 0, 1.38201e-62, 401, 0.63752
630, 1, 0, 1, 0, 1.10561e-62, 401, 0.636508
631, 0, 0, 1, 0, 8.84488e-63, 401, 0.635499
632, 0, 0, 1, 0, 7.0759e-63, 401, 0.634494
633, 0, 0, 1, 0, 5.66072e-63, 401, 0.633491
634, 0, 0, 0, 0, 4.52858e-63, 401, 0.632492
635, 1, 0, 1, 0, 3.62286e-63, 401, 0.631496
636, 1, 1, 0, 0, 2.89829e-63, 402, 0.632075
637, 0, 1, 0, 0, 2.31863e-63, 403, 0.632653
638, 0, 1, 1, 0, 1.85491e-63, 404, 0.633229
639, 0, 0, 0, 0, 1.48392e-63, 404, 0.632238
640, 1, 0, 0, 0, 1.18714e-63, 404, 0.63125
641, 0, 1, 0, 0, 9.49711e-64, 405, 0.631825
642, 0, 1, 0, 0, 7.59769e-64, 406, 0.632399
643, 0, 1, 0, 0, 6.07815e-64, 407, 0.63297
644, 1, 0, 1, 0, 4.86252e-64, 407, 0.631988
645, 1, 1, 0, 0, 3.89002e-64, 408, 0.632558
646, 0, 1, 0, 0, 3.11201e-64, 409, 0.633127
647, 0, 1, 0, 0, 2.48961e-64, 410, 0.633694
648, 0, 1, 0, 0, 1.99169e-64, 411, 0.634259
649, 0, 1, 0, 0, 1.59335e-64, 412, 0.634823
650, 0, 1, 0, 0, 1.27468e-64, 413, 0.635385
651, 0, 1, 0, 0, 1.01974e-64, 414, 0.635945
652, 0, 1, 0, 0, 8.15796e-65, 415, 0.636503
653, 0, 1, 1, 0, 6.52637e-65, 416, 0.63706
654, 1, 1, 0, 0, 5.22109e-65, 417, 0.637615
655, 1, 0, 1, 0, 4.17688e-65, 417, 0.636641
656, 0, 0, 0, 0, 3.3415e-65, 417, 0.635671
657, 1, 0, 1, 0, 2.6732e-65, 417, 0.634703
658, 0, 0, 0, 0, 2.13856e-65, 417, 0.633739
659, 0, 1, 1, 0, 1.71085e-65, 418, 0.634294
660, 0, 0, 0, 0, 1.36868e-65, 418, 0.633333
661, 1, 0, 1, 0, 1.09494e-65, 418, 0.632375
662, 1, 1, 1, 0, 8.75954e-66, 419, 0.632931
663, 0, 0, 0, 0, 7.00763e-66, 419, 0.631976
664, 0, 1, 0, 0, 5.60611e-66, 420, 0.63253
665, 0, 1, 0, 0, 4.48489e-66, 421, 0.633083
666, 0, 1, 0, 0, 3.58791e-66, 422, 0.633634
667, 0, 1, 1, 0, 2.87033e-66, 423, 0.634183
668, 0, 0, 0, 0, 2.29626e-66, 423, 0.633234
669, 1, 0, 0, 0, 1.83701e-66, 423, 0.632287
670, 0, 1, 0, 0, 1.46961e-66, 424, 0.632836
671, 0, 1, 0, 0, 1.17569e-66, 425, 0.633383
672, 0, 1, 1, 0, 9.40549e-67, 426, 0.633929
673, 0, 0, 0, 0, 7.52439e-67, 426, 0.632987
674, 0, 1, 1, 0, 6.01951e-67, 427, 0.633531
675, 0, 0, 0, 0, 4.81561e-67, 427, 0.632593
676, 0, 1, 0, 0, 3.85249e-67, 428, 0.633136
677, 0, 1, 0, 0, 3.08199e-67, 429, 0.633678
678, 0, 1, 1, 0, 2.46559e-67, 430, 0.634218
679, 0, 0, 0, 0, 1.97247e-67, 430, 0.633284
680, 0, 1, 0, 0, 1.57798e-67, 431, 0.633824
681, 0, 1, 1, 0, 1.26238e-67, 432, 0.634361
682, 0, 0, 0, 0, 1.00991e-67, 432, 0.633431
683, 0, 1, 0, 0, 8.07925e-68, 433, 0.633968
684, 1, 0, 1, 0, 6.4634e-68, 433, 0.633041
685, 0, 0, 0, 0, 5.17072e-68, 433, 0.632117
686, 0, 1, 1, 0, 4.13658e-68, 434, 0.632653
687, 0, 0, 0, 0, 3.30926e-68, 434, 0.631732
688, 1, 0, 1, 0, 2.64741e-68, 434, 0.630814
689, 0, 0, 0, 0, 2.11793e-68, 434, 0.629898
690, 0, 1, 0, 0, 1.69434e-68, 435, 0.630435
691, 1, 0, 0, 0, 1.35547e-68, 435, 0.629522
692, 0, 1, 0, 0, 1.08438e-68, 436, 0.630058
693, 0, 1, 0, 0, 8.67503e-69, 437, 0.630592
694, 1, 0, 1, 0, 6.94002e-69, 437, 0.629683
695, 0, 0, 0, 0, 5.55202e-69, 437, 0.628777
696, 0, 1, 1, 0, 4.44162e-69, 438, 0.62931
697, 0, 0, 0, 0, 3.55329e-69, 438, 0.628407
698, 0, 1, 0, 0, 2.84263e-69, 439, 0.62894
699, 0, 1, 0, 0, 2.27411e-69, 440, 0.629471
700, 0, 1, 0, 0, 1.81929e-69, 441, 0.63
701, 0, 1, 0, 0, 1.45543e-69, 442, 0.630528
702, 0, 1, 0, 0, 1.16434e-69, 443, 0.631054
703, 1, 0, 1, 0, 9.31474e-70, 443, 0.630156
704, 0, 0, 0, 0, 7.45179e-70, 443, 0.629261
705, 1, 0, 1, 0, 5.96144e-70, 443, 0.628369
706, 0, 0, 0, 0, 4.76915e-70, 443, 0.627479
707, 0, 1, 0, 0, 3.81532e-70, 444, 0.628006
708, 0, 1, 1, 0, 3.05225e-70, 445, 0.628531
709, 0, 0, 1, 0, 2.4418e-70, 445, 0.627645
710, 0, 0, 0, 0, 1.95344e-70, 445, 0.626761
711, 0, 1, 0, 0, 1.56275e-70, 446, 0.627286
712, 1, 0, 0, 0, 1.2502e-70, 446, 0.626404
713, 0, 1, 0, 0, 1.00016e-70, 447, 0.626928
714, 0, 1, 1, 0, 8.0013e-71, 448, 0.627451
715, 0, 0, 0, 0, 6.40104e-71, 448, 0.626573
716, 0, 1, 1, 0, 5.12083e-71, 449, 0.627095
717, 0, 0, 0, 0, 4.09667e-71, 449, 0.62622
718, 1, 0, 0, 0, 3.27733e-71, 449, 0.625348
719, 0, 1, 0, 0, 2.62187e-71, 450, 0.625869
720, 1, 0, 0, 0, 2.09749e-71, 450, 0.625
721, 0, 1, 0, 0, 1.67799e-71, 451, 0.62552
722, 0, 1, 0, 0, 1.3424e-71, 452, 0.626039
723, 0, 1, 0, 0, 1.07392e-71, 453, 0.626556
724, 0, 1, 0, 0, 8.59133e-72, 454, 0.627072
725, 1, 0, 1, 0, 6.87307e-72, 454, 0.626207
726, 1, 1, 1, 0, 5.49845e-72, 455, 0.626722
727, 0, 0, 0, 0, 4.39876e-72, 455, 0.62586
728, 0, 1, 0, 0, 3.51901e-72, 456, 0.626374
729, 0, 1, 0, 0, 2.81521e-72, 457, 0.626886
730, 0, 1, 0, 0, 2.25217e-72, 458, 0.627397
731, 0, 1, 0, 0, 1.80173e-72, 459, 0.627907
732, 0, 1, 0, 0, 1.44139e-72, 460, 0.628415
733, 0, 1, 0, 0, 1.15311e-72, 461, 0.628922
734, 0, 1, 0, 0, 9.22487e-73, 462, 0.629428
735, 0, 1, 0, 0, 7.3799e-73, 463, 0.629932
736, 0, 1, 0, 0, 5.90392e-73, 464, 0.630435
737, 0, 1, 0, 0, 4.72314e-73, 465, 0.630936
738, 0, 1, 1, 0, 3.77851e-73, 466, 0.631436
739, 0, 0, 0, 0, 3.02281e-73, 466, 0.630582
740, 0, 1, 0, 0, 2.41825e-73, 467, 0.631081
741, 0, 1, 0, 0, 1.9346e-73, 468, 0.631579
742, 0, 1, 0, 0, 1.54768e-73, 469, 0.632075
743, 0, 1, 1, 0, 1.23814e-73, 470, 0.632571
744, 0, 0, 0, 0, 9.90513e-74, 470, 0.63172
745, 0, 1, 0, 0, 7.92411e-74, 471, 0.632215
746, 0, 1, 1, 0, 6.33929e-74, 472, 0.632708
747, 1, 1, 0, 0, 5.07143e-74, 473, 0.633199
748, 0, 1, 1, 0, 4.05714e-74, 474, 0.63369
749, 0, 0, 1, 0, 3.24571e-74, 474, 0.632844
750, 0, 0, 0, 0, 2.59657e-74, 474, 0.632
751, 1, 0, 1, 0, 2.07726e-74, 474, 0.631158
752, 1, 1, 0, 0, 1.66181e-74, 475, 0.631649
753, 0, 1, 0, 0, 1.32944e-74, 476, 0.632138
754, 0, 1, 0, 0, 1.06356e-74, 477, 0.632626
755, 0, 1, 0, 0, 8.50844e-75, 478, 0.633113
756, 1, 0, 1, 0, 6.80676e-75, 478, 0.632275
757, 0, 0, 1, 0, 5.4454e-75, 478, 0.63144
758, 0, 0, 0, 0, 4.35632e-75, 478, 0.630607
759, 0, 1, 0, 0, 3.48506e-75, 479, 0.631094
760, 1, 0, 1, 0, 2.78805e-75, 479, 0.630263
761, 0, 0, 0, 0, 2.23044e-75, 479, 0.629435
762, 0, 1, 0, 0, 1.78435e-75, 480, 0.629921
763, 0, 1, 0, 0, 1.42748e-75, 481, 0.630406
764, 0, 1, 0, 0, 1.14198e-75, 482, 0.63089
765, 0, 1, 0, 0, 9.13587e-76, 483, 0.631373
766, 1, 0, 1, 0, 7.3087e-76, 483, 0.630548
767, 0, 0, 0, 0, 5.84696e-76, 483, 0.629726
768, 0, 1, 1, 0, 4.67757e-76, 484, 0.630208
769, 0, 0, 1, 0, 3.74205e-76, 484, 0.629389
770, 0, 0, 0, 0, 2.99364e-76, 484, 0.628571
771, 0, 1, 0, 0, 2.39491e-76, 485, 0.629053
772, 0, 1, 0, 0, 1.91593e-76, 486, 0.629534
773, 0, 1, 0, 0, 1.53275e-76, 487, 0.630013
774, 0, 1, 1, 0, 1.2262e-76, 488, 0.630491
775, 0, 0, 0, 0, 9.80957e-77, 488, 0.629677
776, 0, 1, 0, 0, 7.84766e-77, 489, 0.630155
777, 1, 0, 1, 0, 6.27812e-77, 489, 0.629344
778, 0, 0, 1, 0, 5.0225e-77, 489, 0.628535
779, 0, 0, 0, 0, 4.018e-77, 489, 0.627728
780, 0, 1, 1, 0, 3.2144e-77, 490, 0.628205
781, 0, 0, 0, 0, 2.57152e-77, 490, 0.627401
782, 1, 0, 1, 0, 2.05722e-77, 490, 0.626598
783, 0, 0, 0, 0, 1.64577e-77, 490, 0.625798
784, 0, 1, 0, 0, 1.31662e-77, 491, 0.626276
785, 1, 0, 1, 0, 1.05329e-77, 491, 0.625478
786, 0, 0, 1, 0, 8.42636e-78, 491, 0.624682
787, 1, 1, 0, 0, 6.74108e-78, 492, 0.625159
788, 0, 1, 1, 0, 5.39287e-78, 493, 0.625635
789, 0, 0, 0, 0, 4.31429e-78, 493, 0.624842
790, 0, 1, 0, 0, 3.45144e-78, 494, 0.625316
791, 0, 1, 1, 0, 2.76115e-78, 495, 0.62579
792, 1, 1, 0, 0, 2.20892e-78, 496, 0.626263
793, 0, 1, 0, 0, 1.76713e-78, 497, 0.626734
794, 1, 0, 1, 0, 1.41371e-78, 497, 0.625945
795, 0, 0, 0, 0, 1.13097e-78, 497, 0.625157
796, 1, 0, 0, 0, 9.04773e-79, 497, 0.624372
797, 0, 1, 0, 0, 7.23818e-79, 498, 0.624843
798, 0, 1, 0, 0, 5.79055e-79, 499, 0.625313
799, 0, 1, 0, 0, 4.63244e-79, 500, 0.625782
800, 0, 1, 1, 0, 3.70595e-79, 501, 0.62625
801, 0, 0, 0, 0, 2.96476e-79, 501, 0.625468
802, 0, 1, 0, 0, 2.37181e-79, 502, 0.625935
803, 0, 1, 0, 0, 1.89745e-79, 503, 0.626401
804, 0, 1, 0, 0, 1.51796e-79, 504, 0.626866
805, 0, 1, 0, 0, 1.21437e-79, 505, 0.627329
806, 0, 1, 0, 0, 9.71493e-80, 506, 0.627792
807, 0, 1, 0, 0, 7.77194e-80, 507, 0.628253
808, 0, 1, 0, 0, 6.21755e-80, 508, 0.628713
809, 0, 1, 0, 0, 4.97404e-80, 509, 0.629172
810, 1, 0, 1, 0, 3.97923e-80, 509, 0.628395
811, 1, 1, 0, 0, 3.18339e-80, 510, 0.628853
812, 0, 1, 0, 0, 2.54671e-80, 511, 0.62931
813, 0, 1, 0, 0, 2.03737e-80, 512, 0.629766
814, 0, 1, 0, 0, 1.62989e-80, 513, 0.630221
815, 0, 1, 0, 0, 1.30392e-80, 514, 0.630675
816, 1, 0, 1, 0, 1.04313e-80, 514, 0.629902
817, 1, 1, 0, 0, 8.34506e-81, 515, 0.630355
818, 0, 1, 0, 0, 6.67605e-81, 516, 0.630807
819, 0, 1, 1, 0, 5.34084e-81, 517, 0.631258
820, 0, 0, 0, 0, 4.27267e-81, 517, 0.630488
821, 0, 1, 0, 0, 3.41814e-81, 518, 0.630938
822, 0, 1, 0, 0, 2.73451e-81, 519, 0.631387
823, 0, 1, 0, 0, 2.18761e-81, 520, 0.631835
824, 1, 0, 1, 0, 1.75009e-81, 520, 0.631068
825, 0, 0, 0, 0, 1.40007e-81, 520, 0.630303
826, 0, 1, 0, 0, 1.12005e-81, 521, 0.630751
827, 0, 1, 0, 0, 8.96044e-82, 522, 0.631197
828, 0, 1, 1, 0, 7.16835e-82, 523, 0.631643
829, 0, 0, 0, 0, 5.73468e-82, 523, 0.630881
830, 0, 1, 0, 0, 4.58774e-82, 524, 0.631325
831, 0, 1, 0, 0, 3.6702e-82, 525, 0.631769
832, 0, 1, 0, 0, 2.93616e-82, 526, 0.632212
833, 0, 1, 1, 0, 2.34893e-82, 527, 0.632653
834, 0, 0, 0, 0, 1.87914e-82, 527, 0.631894
835, 0, 1, 0, 0, 1.50331e-82, 528, 0.632335
836, 0, 1, 0, 0, 1.20265e-82, 529, 0.632775
837, 0, 1, 0, 0, 9.6212e-83, 530, 0.633214
838, 0, 1, 0, 0, 7.69696e-83, 531, 0.633652
839, 0, 1, 0, 0, 6.15757e-83, 532, 0.634088
840, 0, 1, 0, 0, 4.92605e-83, 533, 0.634524
841, 1, 0, 1, 0, 3.94084e-83, 533, 0.633769
842, 0, 0, 0, 0, 3.15267e-83, 533, 0.633017
843, 0, 1, 0, 0, 2.52214e-83, 534, 0.633452
844, 0, 1, 0, 0, 2.01771e-83, 535, 0.633886
845, 1, 0, 1, 0, 1.61417e-83, 535, 0.633136
846, 1, 1, 1, 0, 1.29134e-83, 536, 0.63357
847, 0, 0, 0, 0, 1.03307e-83, 536, 0.632822
848, 0, 1, 0, 0, 8.26455e-84, 537, 0.633255
849, 1, 0, 0, 0, 6.61164e-84, 537, 0.632509
850, 0, 1, 0, 0, 5.28931e-84, 538, 0.632941
851, 0, 1, 0, 0, 4.23145e-84, 539, 0.633373
852, 0, 1, 1, 0, 3.38516e-84, 540, 0.633803
853, 0, 0, 0, 0, 2.70813e-84, 540, 0.63306
854, 0, 1, 1, 0, 2.1665e-84, 541, 0.633489
855, 0, 0, 0, 0, 1.7332e-84, 541, 0.632749
856, 0, 1, 0, 0, 1.38656e-84, 542, 0.633178
857, 0, 1, 1, 0, 1.10925e-84, 543, 0.633606
858, 0, 0, 0, 0, 8.87399e-85, 543, 0.632867
859, 0, 1, 0, 0, 7.09919e-85, 544, 0.633295
860, 0, 1, 0, 0, 5.67935e-85, 545, 0.633721
861, 1, 0, 1, 0, 4.54348e-85, 545, 0.632985
862, 0, 0, 0, 0, 3.63479e-85, 545, 0.632251
863, 0, 1, 1, 0, 2.90783e-85, 546, 0.632677
864, 1, 1, 0, 0, 2.32626e-85, 547, 0.633102
865, 0, 1, 0, 0, 1.86101e-85, 548, 0.633526
866, 1, 0, 1, 0, 1.48881e-85, 548, 0.632794
867, 0, 0, 0, 0, 1.19105e-85, 548, 0.632065
868, 0, 1, 0, 0, 9.52837e-86, 549, 0.632488
869, 0, 1, 0, 0, 7.6227e-86, 550, 0.632911
870, 0, 1, 1, 0, 6.09816e-86, 551, 0.633333
871, 0, 0, 0, 0, 4.87853e-86, 551, 0.632606
872, 0, 1, 0, 0, 3.90282e-86, 552, 0.633028
873, 0, 1, 1, 0, 3.12226e-86, 553, 0.633448
874, 0, 0, 0, 0, 2.49781e-86, 553, 0.632723
875, 0, 1, 0, 0, 1.99824e-86, 554, 0.633143
876, 0, 1, 1, 0, 1.5986e-86, 555, 0.633562
