cycle, observation, reward, action, explored, explore_rate, total reward, average reward
3245, 0, 1, 1, 0, 4.20647e-316, 1643, 0.506317
3246, 0, 0, 1, 0, 3.36518e-316, 1643, 0.506161
3247, 0, 0, 0, 0, 2.69214e-316, 1643, 0.506006
3248, 0, 1, 0, 0, 2.15371e-316, 1644, 0.506158
3249, 0, 1, 1, 0, 1.72297e-316, 1645, 0.50631
3250, 0, 0, 1, 0, 1.37838e-316, 1645, 0.506154
3251, 1, 1, 0, 0, 1.1027e-316, 1646, 0.506306
3252, 0, 1, 0, 0, 8.82161e-317, 1647, 0.506458
3253, 0, 1, 0, 0, 7.05729e-317, 1648, 0.506609
3254, 1, 0, 1, 0, 5.64583e-317, 1648, 0.506454
3255, 0, 0, 1, 0, 4.51666e-317, 1648, 0.506298
3256, 1, 1, 0, 0, 3.61333e-317, 1649, 0.50645
3257, 0, 1, 0, 0, 2.89066e-317, 1650, 0.506601
3258, 1, 0, 0, 0, 2.31253e-317, 1650, 0.506446
3259, 0, 1, 1, 0, 1.85003e-317, 1651, 0.506597
3260, 0, 0, 1, 0, 1.48002e-317, 1651, 0.506442
3261, 1, 1, 0, 0, 1.18402e-317, 1652, 0.506593
3262, 0, 1, 0, 0, 9.47213e-318, 1653, 0.506744
3263, 0, 1, 1, 0, 7.5777e-318, 1654, 0.506895
3264, 0, 0, 0, 0, 6.06216e-318, 1654, 0.50674
3265, 0, 1, 1, 0, 4.84973e-318, 1655, 0.506891
3266, 1, 1, 1, 0, 3.87978e-318, 1656, 0.507042
3267, 0, 0, 0, 0, 3.10383e-318, 1656, 0.506887
3268, 0, 1, 1, 0, 2.48307e-318, 1657, 0.507038
3269, 1, 1, 0, 0, 1.98645e-318, 1658, 0.507189
3270, 1, 0, 0, 0, 1.58916e-318, 1658, 0.507034
3271, 1, 0, 1, 0, 1.27133e-318, 1658, 0.506879
3272, 0, 0, 0, 0, 1.01706e-318, 1658, 0.506724
3273, 0, 1, 1, 0, 8.13652e-319, 1659, 0.506874
3274, 0, 0, 1, 0, 6.50922e-319, 1659, 0.50672
3275, 1, 1, 1, 0, 5.20735e-319, 1660, 0.50687
3276, 0, 0, 0, 0, 4.16586e-319, 1660, 0.506716
3277, 0, 1, 1, 0, 3.33267e-319, 1661, 0.506866
3278, 0, 0, 1, 0, 2.66613e-319, 1661, 0.506711
3279, 0, 0, 1, 0, 2.13288e-319, 1661, 0.506557
3280, 0, 0, 1, 0, 1.70631e-319, 1661, 0.506402
3281, 0, 0, 1, 0, 1.36505e-319, 1661, 0.506248
3282, 1, 1, 0, 0, 1.09203e-319, 1662, 0.506399
3283, 0, 1, 1, 0, 8.73607e-320, 1663, 0.506549
3284, 1, 1, 0, 0, 6.98905e-320, 1664, 0.506699
3285, 1, 0, 1, 0, 5.59134e-320, 1664, 0.506545
3286, 0, 0, 1, 0, 4.47327e-320, 1664, 0.506391
3287, 0, 0, 0, 0, 3.57852e-320, 1664, 0.506237
3288, 0, 1, 1, 0, 2.86262e-320, 1665, 0.506387
3289, 0, 0, 0, 0, 2.28999e-320, 1665, 0.506233
3290, 1, 0, 0, 0, 1.832e-320, 1665, 0.506079
3291, 1, 0, 0, 0, 1.4654e-320, 1665, 0.505925
3292, 0, 1, 1, 0, 1.17242e-320, 1666, 0.506075
3293, 1, 1, 1, 0, 9.37737e-321, 1667, 0.506225
3294, 1, 1, 0, 0, 7.49992e-321, 1668, 0.506375
3295, 0, 1, 1, 0, 5.99796e-321, 1669, 0.506525
3296, 0, 0, 1, 0, 4.79738e-321, 1669, 0.506371
3297, 0, 0, 0, 0, 3.83889e-321, 1669, 0.506218
3298, 0, 1, 1, 0, 3.07309e-321, 1670, 0.506367
3299, 0, 0, 1, 0, 2.46045e-321, 1670, 0.506214
3300, 0, 0, 1, 0, 1.96638e-321, 1670, 0.506061
3301, 1, 1, 0, 0, 1.57113e-321, 1671, 0.50621
3302, 1, 0, 0, 0, 1.25493e-321, 1671, 0.506057
3303, 0, 1, 1, 0, 1.00295e-321, 1672, 0.506206
3304, 1, 1, 0, 0, 8.00386e-322, 1673, 0.506356
3305, 1, 0, 0, 0, 6.42285e-322, 1673, 0.506203
3306, 0, 1, 1, 0, 5.13828e-322, 1674, 0.506352
3307, 1, 1, 0, 0, 4.10074e-322, 1675, 0.506501
3308, 0, 1, 0, 0, 3.26083e-322, 1676, 0.506651
3309, 1, 0, 0, 0, 2.61855e-322, 1676, 0.506497
3310, 1, 0, 0, 0, 2.07508e-322, 1676, 0.506344
3311, 1, 0, 0, 0, 1.67982e-322, 1676, 0.506191
3312, 1, 0, 0, 0, 1.33398e-322, 1676, 0.506039
3313, 0, 1, 1, 0, 1.08694e-322, 1677, 0.506188
3314, 1, 1, 0, 0, 8.89318e-323, 1678, 0.506337
3315, 1, 0, 0, 0, 6.91692e-323, 1678, 0.506184
3316, 0, 1, 0, 0, 5.43472e-323, 1679, 0.506333
3317, 0, 1, 1, 0, 4.44659e-323, 1680, 0.506482
3318, 0, 0, 0, 0, 3.45846e-323, 1680, 0.506329
3319, 1, 0, 1, 0, 2.96439e-323, 1680, 0.506177
3320, 1, 1, 0, 0, 2.47033e-323, 1681, 0.506325
3321, 0, 1, 0, 0, 1.97626e-323, 1682, 0.506474
3322, 0, 1, 0, 0, 1.4822e-323, 1683, 0.506623
3323, 0, 1, 0, 0, 9.88131e-324, 1684, 0.506771
3324, 1, 0, 0, 0, 9.88131e-324, 1684, 0.506619
3325, 0, 1, 1, 0, 9.88131e-324, 1685, 0.506767
3326, 1, 1, 0, 0, 9.88131e-324, 1686, 0.506915
3327, 0, 1, 1, 0, 9.88131e-324, 1687, 0.507063
3328, 1, 1, 0, 0, 9.88131e-324, 1688, 0.507212
3329, 0, 1, 0, 0, 9.88131e-324, 1689, 0.50736
3330, 0, 1, 1, 0, 9.88131e-324, 1690, 0.507508
3331, 0, 0, 1, 0, 9.88131e-324, 1690, 0.507355
3332, 0, 0, 1, 0, 9.88131e-324, 1690, 0.507203
3333, 0, 0, 0, 0, 9.88131e-324, 1690, 0.507051
3334, 1, 0, 0, 0, 9.88131e-324, 1690, 0.506899
3335, 0, 1, 1, 0, 9.88131e-324, 1691, 0.507046
3336, 0, 0, 1, 0, 9.88131e-324, 1691, 0.506894
3337, 1, 1, 1, 0, 9.88131e-324, 1692, 0.507042
3338, 0, 0, 1, 0, 9.88131e-324, 1692, 0.50689
3339, 1, 1, 1, 0, 9.88131e-324, 1693, 0.507038
3340, 0, 0, 0, 0, 9.88131e-324, 1693, 0.506886
3341, 1, 0, 0, 0, 9.88131e-324, 1693, 0.506735
3342, 0, 1, 0, 0, 9.88131e-324, 1694, 0.506882
3343, 0, 1, 1, 0, 9.88131e-324, 1695, 0.50703
3344, 0, 0, 0, 0, 9.88131e-324, 1695, 0.506878
3345, 0, 1, 1, 0, 9.88131e-324, 1696, 0.507025
3346, 0, 0, 1, 0, 9.88131e-324, 1696, 0.506874
3347, 1, 1, 0, 0, 9.88131e-324, 1697, 0.507021
3348, 0, 1, 0, 0, 9.88131e-324, 1698, 0.507168
3349, 1, 0, 0, 0, 9.88131e-324, 1698, 0.507017
3350, 1, 0, 1, 0, 9.88131e-324, 1698, 0.506866
3351, 0, 0, 1, 0, 9.88131e-324, 1698, 0.506714
3352, 1, 1, 0, 0, 9.88131e-324, 1699, 0.506862
3353, 0, 1, 0, 0, 9.88131e-324, 1700, 0.507009
3354, 0, 1, 0, 0, 9.88131e-324, 1701, 0.507156
3355, 0, 1, 0, 0, 9.88131e-324, 1702, 0.507303
3356, 0, 1, 1, 0, 9.88131e-324, 1703, 0.507449
3357, 0, 0, 0, 0, 9.88131e-324, 1703, 0.507298
3358, 1, 0, 1, 0, 9.88131e-324, 1703, 0.507147
3359, 0, 0, 1, 0, 9.88131e-324, 1703, 0.506996
3360, 0, 0, 0, 0, 9.88131e-324, 1703, 0.506845
3361, 1, 0, 0, 0, 9.88131e-324, 1703, 0.506694
3362, 1, 0, 0, 0, 9.88131e-324, 1703, 0.506544
3363, 0, 1, 1, 0, 9.88131e-324, 1704, 0.50669
3364, 0, 0, 0, 0, 9.88131e-324, 1704, 0.50654
3365, 1, 0, 1, 0, 9.88131e-324, 1704, 0.506389
3366, 1, 1, 0, 0, 9.88131e-324, 1705, 0.506536
3367, 1, 0, 0, 0, 9.88131e-324, 1705, 0.506386
3368, 0, 1, 0, 0, 9.88131e-324, 1706, 0.506532
3369, 0, 1, 1, 0, 9.88131e-324, 1707, 0.506679
3370, 0, 0, 1, 0, 9.88131e-324, 1707, 0.506528
3371, 0, 0, 0, 0, 9.88131e-324, 1707, 0.506378
3372, 0, 1, 1, 0, 9.88131e-324, 1708, 0.506524
3373, 1, 1, 0, 0, 9.88131e-324, 1709, 0.506671
3374, 0, 1, 0, 0, 9.88131e-324, 1710, 0.506817
3375, 0, 1, 0, 0, 9.88131e-324, 1711, 0.506963
3376, 0, 1, 1, 0, 9.88131e-324, 1712, 0.507109
3377, 0, 0, 1, 0, 9.88131e-324, 1712, 0.506959
3378, 1, 1, 0, 0, 9.88131e-324, 1713, 0.507105
3379, 0, 1, 1, 0, 9.88131e-324, 1714, 0.507251
3380, 1, 1, 0, 0, 9.88131e-324, 1715, 0.507396
3381, 1, 0, 0, 0, 9.88131e-324, 1715, 0.507246
3382, 0, 1, 0, 0, 9.88131e-324, 1716, 0.507392
3383, 0, 1, 1, 0, 9.88131e-324, 1717, 0.507538
3384, 1, 1, 1, 0, 9.88131e-324, 1718, 0.507683
3385, 1, 1, 1, 0, 9.88131e-324, 1719, 0.507829
3386, 1, 1, 0, 0, 9.88131e-324, 1720, 0.507974
3387, 0, 1, 1, 0, 9.88131e-324, 1721, 0.508119
3388, 1, 1, 0, 0, 9.88131e-324, 1722, 0.508264
3389, 0, 1, 1, 0, 9.88131e-324, 1723, 0.50841
3390, 1, 1, 0, 0, 9.88131e-324, 1724, 0.508555
3391, 0, 1, 1, 0, 9.88131e-324, 1725, 0.508699
3392, 1, 1, 1, 0, 9.88131e-324, 1726, 0.508844
3393, 1, 1, 1, 0, 9.88131e-324, 1727, 0.508989
3394, 0, 0, 1, 0, 9.88131e-324, 1727, 0.508839
3395, 0, 0, 0, 0, 9.88131e-324, 1727, 0.508689
3396, 0, 1, 0, 0, 9.88131e-324, 1728, 0.508834
3397, 0, 1, 1, 0, 9.88131e-324, 1729, 0.508979
3398, 0, 0, 0, 0, 9.88131e-324, 1729, 0.508829
3399, 1, 0, 0, 0, 9.88131e-324, 1729, 0.508679
3400, 0, 1, 1, 0, 9.88131e-324, 1730, 0.508824
3401, 0, 0, 0, 0, 9.88131e-324, 1730, 0.508674
3402, 1, 0, 1, 0, 9.88131e-324, 1730, 0.508524
3403, 0, 0, 0, 0, 9.88131e-324, 1730, 0.508375
3404, 1, 0, 0, 0, 9.88131e-324, 1730, 0.508226
3405, 1, 0, 1, 0, 9.88131e-324, 1730, 0.508076
3406, 0, 0, 0, 0, 9.88131e-324, 1730, 0.507927
3407, 0, 1, 1, 0, 9.88131e-324, 1731, 0.508072
3408, 1, 1, 0, 0, 9.88131e-324, 1732, 0.508216
3409, 1, 0, 0, 0, 9.88131e-324, 1732, 0.508067
3410, 0, 1, 0, 0, 9.88131e-324, 1733, 0.508211
3411, 1, 0, 0, 0, 9.88131e-324, 1733, 0.508062
3412, 0, 1, 0, 0, 9.88131e-324, 1734, 0.508206
3413, 0, 1, 1, 0, 9.88131e-324, 1735, 0.50835
3414, 0, 0, 0, 0, 9.88131e-324, 1735, 0.508202
3415, 0, 1, 1, 0, 9.88131e-324, 1736, 0.508346
3416, 0, 0, 0, 0, 9.88131e-324, 1736, 0.508197
3417, 0, 1, 1, 0, 9.88131e-324, 1737, 0.508341
3418, 1, 1, 0, 0, 9.88131e-324, 1738, 0.508484
3419, 0, 1, 0, 0, 9.88131e-324, 1739, 0.508628
3420, 1, 0, 1, 0, 9.88131e-324, 1739, 0.50848
3421, 1, 1, 0, 0, 9.88131e-324, 1740, 0.508623
3422, 0, 1, 1, 0, 9.88131e-324, 1741, 0.508767
3423, 1, 1, 0, 0, 9.88131e-324, 1742, 0.50891
3424, 1, 0, 1, 0, 9.88131e-324, 1742, 0.508762
3425, 0, 0, 0, 0, 9.88131e-324, 1742, 0.508613
3426, 0, 1, 0, 0, 9.88131e-324, 1743, 0.508757
3427, 1, 0, 0, 0, 9.88131e-324, 1743, 0.508608
3428, 1, 0, 1, 0, 9.88131e-324, 1743, 0.50846
3429, 1, 1, 0, 0, 9.88131e-324, 1744, 0.508603
3430, 1, 0, 0, 0, 9.88131e-324, 1744, 0.508455
3431, 1, 0, 1, 0, 9.88131e-324, 1744, 0.508307
3432, 1, 1, 0, 0, 9.88131e-324, 1745, 0.50845
3433, 0, 1, 1, 0, 9.88131e-324, 1746, 0.508593
3434, 0, 0, 0, 0, 9.88131e-324, 1746, 0.508445
3435, 0, 1, 1, 0, 9.88131e-324, 1747, 0.508588
3436, 1, 1, 0, 0, 9.88131e-324, 1748, 0.508731
3437, 0, 1, 1, 0, 9.88131e-324, 1749, 0.508874
3438, 0, 0, 1, 0, 9.88131e-324, 1749, 0.508726
3439, 1, 1, 1, 0, 9.88131e-324, 1750, 0.508869
3440, 0, 0, 0, 0, 9.88131e-324, 1750, 0.508721
3441, 1, 0, 0, 0, 9.88131e-324, 1750, 0.508573
3442, 0, 1, 0, 0, 9.88131e-324, 1751, 0.508716
3443, 0, 1, 0, 0, 9.88131e-324, 1752, 0.508859
3444, 0, 1, 1, 0, 9.88131e-324, 1753, 0.509001
3445, 0, 0, 1, 0, 9.88131e-324, 1753, 0.508853
3446, 0, 0, 1, 0, 9.88131e-324, 1753, 0.508706
3447, 1, 1, 0, 0, 9.88131e-324, 1754, 0.508848
3448, 0, 1, 1, 0, 9.88131e-324, 1755, 0.508991
3449, 0, 0, 1, 0, 9.88131e-324, 1755, 0.508843
3450, 0, 0, 0, 0, 9.88131e-324, 1755, 0.508696
3451, 0, 1, 0, 0, 9.88131e-324, 1756, 0.508838
3452, 1, 0, 1, 0, 9.88131e-324, 1756, 0.508691
3453, 1, 1, 0, 0, 9.88131e-324, 1757, 0.508833
3454, 0, 1, 1, 0, 9.88131e-324, 1758, 0.508975
3455, 1, 1, 0, 0, 9.88131e-324, 1759, 0.509117
3456, 1, 0, 0, 0, 9.88131e-324, 1759, 0.50897
3457, 0, 1, 1, 0, 9.88131e-324, 1760, 0.509112
3458, 0, 0, 1, 0, 9.88131e-324, 1760, 0.508965
3459, 1, 1, 0, 0, 9.88131e-324, 1761, 0.509107
3460, 1, 0, 0, 0, 9.88131e-324, 1761, 0.50896
3461, 0, 1, 0, 0, 9.88131e-324, 1762, 0.509101
3462, 0, 1, 0, 0, 9.88131e-324, 1763, 0.509243
3463, 0, 1, 1, 0, 9.88131e-324, 1764, 0.509385
3464, 0, 0, 1, 0, 9.88131e-324, 1764, 0.509238
3465, 0, 0, 1, 0, 9.88131e-324, 1764, 0.509091
3466, 1, 1, 0, 0, 9.88131e-324, 1765, 0.509233
3467, 1, 0, 0, 0, 9.88131e-324, 1765, 0.509086
3468, 0, 1, 1, 0, 9.88131e-324, 1766, 0.509227
3469, 0, 0, 0, 0, 9.88131e-324, 1766, 0.50908
3470, 0, 1, 1, 0, 9.88131e-324, 1767, 0.509222
3471, 0, 0, 0, 0, 9.88131e-324, 1767, 0.509075
3472, 0, 1, 0, 0, 9.88131e-324, 1768, 0.509217
3473, 1, 0, 0, 0, 9.88131e-324, 1768, 0.50907
3474, 0, 1, 0, 0, 9.88131e-324, 1769, 0.509211
3475, 0, 1, 1, 0, 9.88131e-324, 1770, 0.509353
3476, 1, 1, 0, 0, 9.88131e-324, 1771, 0.509494
3477, 1, 0, 1, 0, 9.88131e-324, 1771, 0.509347
3478, 0, 0, 1, 0, 9.88131e-324, 1771, 0.509201
3479, 0, 0, 0, 0, 9.88131e-324, 1771, 0.509054
3480, 1, 0, 1, 0, 9.88131e-324, 1771, 0.508908
3481, 1, 1, 1, 0, 9.88131e-324, 1772, 0.509049
3482, 0, 0, 0, 0, 9.88131e-324, 1772, 0.508903
3483, 0, 1, 0, 0, 9.88131e-324, 1773, 0.509044
3484, 0, 1, 1, 0, 9.88131e-324, 1774, 0.509185
3485, 0, 0, 1, 0, 9.88131e-324, 1774, 0.509039
3486, 0, 0, 1, 0, 9.88131e-324, 1774, 0.508893
3487, 1, 1, 1, 0, 9.88131e-324, 1775, 0.509034
3488, 0, 0, 0, 0, 9.88131e-324, 1775, 0.508888
3489, 1, 0, 0, 0, 9.88131e-324, 1775, 0.508742
3490, 1, 0, 1, 0, 9.88131e-324, 1775, 0.508596
3491, 0, 0, 1, 0, 9.88131e-324, 1775, 0.50845
3492, 1, 1, 0, 0, 9.88131e-324, 1776, 0.508591
3493, 1, 0, 0, 0, 9.88131e-324, 1776, 0.508445
3494, 0, 1, 0, 0, 9.88131e-324, 1777, 0.508586
3495, 0, 1, 0, 0, 9.88131e-324, 1778, 0.508727
3496, 1, 0, 0, 0, 9.88131e-324, 1778, 0.508581
3497, 0, 1, 0, 0, 9.88131e-324, 1779, 0.508722
3498, 0, 1, 1, 0, 9.88131e-324, 1780, 0.508862
3499, 0, 0, 0, 0, 9.88131e-324, 1780, 0.508717
3500, 0, 1, 0, 0, 9.88131e-324, 1781, 0.508857
3501, 1, 0, 0, 0, 9.88131e-324, 1781, 0.508712
3502, 0, 1, 0, 0, 9.88131e-324, 1782, 0.508852
3503, 0, 1, 1, 0, 9.88131e-324, 1783, 0.508992
3504, 0, 0, 1, 0, 9.88131e-324, 1783, 0.508847
3505, 0, 0, 0, 0, 9.88131e-324, 1783, 0.508702
3506, 0, 1, 0, 0, 9.88131e-324, 1784, 0.508842
3507, 1, 0, 0, 0, 9.88131e-324, 1784, 0.508697
3508, 1, 0, 1, 0, 9.88131e-324, 1784, 0.508552
3509, 1, 1, 0, 0, 9.88131e-324, 1785, 0.508692
3510, 1, 0, 0, 0, 9.88131e-324, 1785, 0.508547
3511, 0, 1, 1, 0, 9.88131e-324, 1786, 0.508687
3512, 0, 0, 0, 0, 9.88131e-324, 1786, 0.508542
3513, 1, 0, 1, 0, 9.88131e-324, 1786, 0.508397
3514, 1, 1, 0, 0, 9.88131e-324, 1787, 0.508537
3515, 1, 0, 0, 0, 9.88131e-324, 1787, 0.508393
3516, 0, 1, 1, 0, 9.88131e-324, 1788, 0.508532
3517, 1, 1, 1, 0, 9.88131e-324, 1789, 0.508672
3518, 0, 0, 1, 0, 9.88131e-324, 1789, 0.508528
3519, 1, 1, 0, 0, 9.88131e-324, 1790, 0.508667
3520, 0, 1, 1, 0, 9.88131e-324, 1791, 0.508807
3521, 1, 1, 0, 0, 9.88131e-324, 1792, 0.508946
3522, 1, 0, 1, 0, 9.88131e-324, 1792, 0.508802
3523, 0, 0, 0, 0, 9.88131e-324, 1792, 0.508657
3524, 0, 1, 0, 0, 9.88131e-324, 1793, 0.508797
3525, 0, 1, 1, 0, 9.88131e-324, 1794, 0.508936
3526, 1, 1, 0, 0, 9.88131e-324, 1795, 0.509075
3527, 0, 1, 1, 0, 9.88131e-324, 1796, 0.509215
3528, 1, 1, 1, 0, 9.88131e-324, 1797, 0.509354
3529, 0, 0, 1, 0, 9.88131e-324, 1797, 0.509209
3530, 0, 0, 0, 0, 9.88131e-324, 1797, 0.509065
3531, 1, 0, 0, 0, 9.88131e-324, 1797, 0.508921
3532, 0, 1, 1, 0, 9.88131e-324, 1798, 0.50906
3533, 1, 1, 0, 0, 9.88131e-324, 1799, 0.509199
3534, 1, 0, 0, 0, 9.88131e-324, 1799, 0.509055
3535, 0, 1, 1, 0, 9.88131e-324, 1800, 0.509194
3536, 1, 1, 0, 0, 9.88131e-324, 1801, 0.509333
3537, 0, 1, 0, 0, 9.88131e-324, 1802, 0.509471
3538, 0, 1, 1, 0, 9.88131e-324, 1803, 0.50961
3539, 0, 0, 1, 0, 9.88131e-324, 1803, 0.509466
3540, 0, 0, 1, 0, 9.88131e-324, 1803, 0.509322
3541, 1, 1, 0, 0, 9.88131e-324, 1804, 0.509461
3542, 0, 1, 0, 0, 9.88131e-324, 1805, 0.509599
3543, 1, 0, 0, 0, 9.88131e-324, 1805, 0.509455
3544, 0, 1, 1, 0, 9.88131e-324, 1806, 0.509594
3545, 0, 0, 0, 0, 9.88131e-324, 1806, 0.50945
3546, 0, 1, 1, 0, 9.88131e-324, 1807, 0.509588
3547, 1, 1, 0, 0, 9.88131e-324, 1808, 0.509727
3548, 0, 1, 1, 0, 9.88131e-324, 1809, 0.509865
3549, 0, 0, 0, 0, 9.88131e-324, 1809, 0.509721
3550, 0, 1, 1, 0, 9.88131e-324, 1810, 0.509859
3551, 1, 1, 1, 0, 9.88131e-324, 1811, 0.509997
3552, 0, 0, 0, 0, 9.88131e-324, 1811, 0.509854
3553, 0, 1, 1, 0, 9.88131e-324, 1812, 0.509992
3554, 0, 0, 0, 0, 9.88131e-324, 1812, 0.509848
3555, 0, 1, 1, 0, 9.88131e-324, 1813, 0.509986
3556, 0, 0, 1, 0, 9.88131e-324, 1813, 0.509843
3557, 0, 0, 1, 0, 9.88131e-324, 1813, 0.509699
3558, 0, 0, 0, 0, 9.88131e-324, 1813, 0.509556
3559, 1, 0, 0, 0, 9.88131e-324, 1813, 0.509413
3560, 0, 1, 0, 0, 9.88131e-324, 1814, 0.509551
3561, 0, 1, 0, 0, 9.88131e-324, 1815, 0.509688
3562, 1, 0, 1, 0, 9.88131e-324, 1815, 0.509545
3563, 0, 0, 1, 0, 9.88131e-324, 1815, 0.509402
3564, 0, 0, 0, 0, 9.88131e-324, 1815, 0.509259
3565, 0, 1, 0, 0, 9.88131e-324, 1816, 0.509397
3566, 0, 1, 0, 0, 9.88131e-324, 1817, 0.509534
3567, 0, 1, 1, 0, 9.88131e-324, 1818, 0.509672
3568, 1, 1, 0, 0, 9.88131e-324, 1819, 0.509809
3569, 0, 1, 1, 0, 9.88131e-324, 1820, 0.509947
3570, 0, 0, 0, 0, 9.88131e-324, 1820, 0.509804
3571, 0, 1, 1, 0, 9.88131e-324, 1821, 0.509941
3572, 0, 0, 0, 0, 9.88131e-324, 1821, 0.509798
3573, 0, 1, 1, 0, 9.88131e-324, 1822, 0.509936
3574, 1, 1, 0, 0, 9.88131e-324, 1823, 0.510073
3575, 0, 1, 1, 0, 9.88131e-324, 1824, 0.51021
3576, 0, 0, 0, 0, 9.88131e-324, 1824, 0.510067
3577, 0, 1, 0, 0, 9.88131e-324, 1825, 0.510204
3578, 0, 1, 0, 0, 9.88131e-324, 1826, 0.510341
3579, 1, 0, 1, 0, 9.88131e-324, 1826, 0.510198
3580, 1, 1, 0, 0, 9.88131e-324, 1827, 0.510335
3581, 0, 1, 1, 0, 9.88131e-324, 1828, 0.510472
3582, 0, 0, 1, 0, 9.88131e-324, 1828, 0.510329
3583, 0, 0, 0, 0, 9.88131e-324, 1828, 0.510187
3584, 0, 1, 1, 0, 9.88131e-324, 1829, 0.510324
3585, 0, 0, 0, 0, 9.88131e-324, 1829, 0.510181
3586, 1, 0, 1, 0, 9.88131e-324, 1829, 0.510039
3587, 1, 1, 1, 0, 9.88131e-324, 1830, 0.510176
3588, 1, 1, 0, 0, 9.88131e-324, 1831, 0.510312
3589, 1, 0, 1, 0, 9.88131e-324, 1831, 0.51017
3590, 0, 0, 1, 0, 9.88131e-324, 1831, 0.510028
3591, 0, 0, 0, 0, 9.88131e-324, 1831, 0.509886
3592, 0, 1, 0, 0, 9.88131e-324, 1832, 0.510022
3593, 1, 0, 0, 0, 9.88131e-324, 1832, 0.50988
3594, 0, 1, 1, 0, 9.88131e-324, 1833, 0.510017
3595, 1, 1, 0, 0, 9.88131e-324, 1834, 0.510153
3596, 0, 1, 0, 0, 9.88131e-324, 1835, 0.510289
3597, 0, 1, 0, 0, 9.88131e-324, 1836, 0.510425
3598, 1, 0, 0, 0, 9.88131e-324, 1836, 0.510283
3599, 0, 1, 0, 0, 9.88131e-324, 1837, 0.51042
3600, 0, 1, 1, 0, 9.88131e-324, 1838, 0.510556
3601, 1, 1, 0, 0, 9.88131e-324, 1839, 0.510691
3602, 0, 1, 0, 0, 9.88131e-324, 1840, 0.510827
3603, 0, 1, 0, 0, 9.88131e-324, 1841, 0.510963
3604, 0, 1, 0, 0, 9.88131e-324, 1842, 0.511099
3605, 0, 1, 1, 0, 9.88131e-324, 1843, 0.511234
3606, 0, 0, 1, 0, 9.88131e-324, 1843, 0.511093
3607, 0, 0, 1, 0, 9.88131e-324, 1843, 0.510951
3608, 1, 1, 1, 0, 9.88131e-324, 1844, 0.511086
3609, 0, 0, 0, 0, 9.88131e-324, 1844, 0.510945
3610, 0, 1, 0, 0, 9.88131e-324, 1845, 0.51108
3611, 0, 1, 1, 0, 9.88131e-324, 1846, 0.511216
3612, 1, 1, 0, 0, 9.88131e-324, 1847, 0.511351
3613, 0, 1, 0, 0, 9.88131e-324, 1848, 0.511486
3614, 0, 1, 0, 0, 9.88131e-324, 1849, 0.511621
3615, 1, 0, 0, 0, 9.88131e-324, 1849, 0.51148
3616, 0, 1, 0, 0, 9.88131e-324, 1850, 0.511615
3617, 0, 1, 1, 0, 9.88131e-324, 1851, 0.51175
3618, 1, 1, 0, 0, 9.88131e-324, 1852, 0.511885
3619, 1, 0, 0, 0, 9.88131e-324, 1852, 0.511744
3620, 0, 1, 1, 0, 9.88131e-324, 1853, 0.511878
3621, 0, 0, 1, 0, 9.88131e-324, 1853, 0.511737
3622, 0, 0, 0, 0, 9.88131e-324, 1853, 0.511596
3623, 0, 1, 0, 0, 9.88131e-324, 1854, 0.511731
3624, 0, 1, 1, 0, 9.88131e-324, 1855, 0.511865
3625, 0, 0, 1, 0, 9.88131e-324, 1855, 0.511724
3626, 1, 1, 0, 0, 9.88131e-324, 1856, 0.511859
3627, 1, 0, 0, 0, 9.88131e-324, 1856, 0.511718
3628, 0, 1, 0, 0, 9.88131e-324, 1857, 0.511852
3629, 1, 0, 0, 0, 9.88131e-324, 1857, 0.511711
3630, 0, 1, 1, 0, 9.88131e-324, 1858, 0.511846
3631, 1, 1, 0, 0, 9.88131e-324, 1859, 0.51198
3632, 0, 1, 0, 0, 9.88131e-324, 1860, 0.512115
3633, 0, 1, 1, 0, 9.88131e-324, 1861, 0.512249
3634, 0, 0, 1, 0, 9.88131e-324, 1861, 0.512108
3635, 1, 1, 0, 0, 9.88131e-324, 1862, 0.512242
3636, 0, 1, 1, 0, 9.88131e-324, 1863, 0.512376
3637, 1, 1, 0, 0, 9.88131e-324, 1864, 0.51251
3638, 0, 1, 1, 0, 9.88131e-324, 1865, 0.512644
3639, 0, 0, 0, 0, 9.88131e-324, 1865, 0.512503
3640, 0, 1, 1, 0, 9.88131e-324, 1866, 0.512637
3641, 0, 0, 1, 0, 9.88131e-324, 1866, 0.512497
3642, 0, 0, 0, 0, 9.88131e-324, 1866, 0.512356
3643, 0, 1, 0, 0, 9.88131e-324, 1867, 0.51249
3644, 1, 0, 0, 0, 9.88131e-324, 1867, 0.512349
3645, 1, 0, 1, 0, 9.88131e-324, 1867, 0.512209
3646, 0, 0, 1, 0, 9.88131e-324, 1867, 0.512068
3647, 1, 1, 0, 0, 9.88131e-324, 1868, 0.512202
3648, 0, 1, 1, 0, 9.88131e-324, 1869, 0.512336
3649, 0, 0, 1, 0, 9.88131e-324, 1869, 0.512195
3650, 0, 0, 0, 0, 9.88131e-324, 1869, 0.512055
3651, 0, 1, 1, 0, 9.88131e-324, 1870, 0.512188
3652, 0, 0, 1, 0, 9.88131e-324, 1870, 0.512048
3653, 1, 1, 0, 0, 9.88131e-324, 1871, 0.512182
3654, 1, 0, 0, 0, 9.88131e-324, 1871, 0.512042
