cycle, observation, reward, action, explored, explore_rate, total reward, average reward
440, 1, 1, 1, 0, 2.86091e-44, 265, 0.602273
441, 1, 1, 1, 0, 2.28873e-44, 266, 0.603175
442, 1, 1, 1, 0, 1.83098e-44, 267, 0.604072
443, 0, 0, 1, 0, 1.46479e-44, 267, 0.602709
444, 1, 1, 0, 0, 1.17183e-44, 268, 0.603604
445, 1, 0, 0, 0, 9.37463e-45, 268, 0.602247
446, 0, 1, 0, 0, 7.49971e-45, 269, 0.603139
447, 0, 1, 1, 0, 5.99976e-45, 270, 0.604027
448, 0, 0, 1, 0, 4.79981e-45, 270, 0.602679
449, 1, 1, 1, 0, 3.83985e-45, 271, 0.603563
450, 1, 1, 1, 0, 3.07188e-45, 272, 0.604444
451, 1, 1, 1, 0, 2.4575e-45, 273, 0.605322
452, 0, 0, 1, 0, 1.966e-45, 273, 0.603982
453, 1, 1, 1, 0, 1.5728e-45, 274, 0.604857
454, 1, 1, 1, 0, 1.25824e-45, 275, 0.605727
455, 1, 1, 1, 0, 1.00659e-45, 276, 0.606593
456, 0, 0, 1, 0, 8.05275e-46, 276, 0.605263
457, 0, 0, 1, 0, 6.4422e-46, 276, 0.603939
458, 1, 1, 0, 0, 5.15376e-46, 277, 0.604803
459, 1, 0, 1, 0, 4.12301e-46, 277, 0.603486
460, 1, 1, 1, 0, 3.29841e-46, 278, 0.604348
461, 0, 0, 1, 0, 2.63872e-46, 278, 0.603037
462, 1, 1, 1, 0, 2.11098e-46, 279, 0.603896
463, 1, 1, 1, 0, 1.68878e-46, 280, 0.604752
464, 1, 1, 1, 0, 1.35103e-46, 281, 0.605603
465, 1, 1, 1, 0, 1.08082e-46, 282, 0.606452
466, 1, 1, 0, 0, 8.64657e-47, 283, 0.607296
467, 1, 0, 1, 0, 6.91726e-47, 283, 0.605996
468, 1, 1, 1, 0, 5.53381e-47, 284, 0.606838
469, 1, 1, 1, 0, 4.42704e-47, 285, 0.607676
470, 1, 1, 0, 0, 3.54164e-47, 286, 0.608511
471, 1, 0, 0, 0, 2.83331e-47, 286, 0.607219
472, 1, 0, 0, 0, 2.26665e-47, 286, 0.605932
473, 1, 0, 1, 0, 1.81332e-47, 286, 0.604651
474, 1, 1, 1, 0, 1.45065e-47, 287, 0.605485
475, 1, 1, 1, 0, 1.16052e-47, 288, 0.606316
476, 1, 1, 0, 0, 9.28419e-48, 289, 0.607143
477, 1, 0, 0, 0, 7.42735e-48, 289, 0.60587
478, 1, 0, 1, 0, 5.94188e-48, 289, 0.604603
479, 1, 1, 1, 0, 4.7535e-48, 290, 0.605428
480, 0, 0, 1, 0, 3.8028e-48, 290, 0.604167
481, 1, 1, 1, 0, 3.04224e-48, 291, 0.60499
482, 0, 0, 1, 0, 2.43379e-48, 291, 0.603734
483, 1, 1, 1, 0, 1.94703e-48, 292, 0.604555
484, 1, 1, 0, 0, 1.55763e-48, 293, 0.605372
485, 1, 0, 0, 0, 1.2461e-48, 293, 0.604124
486, 1, 0, 0, 0, 9.96882e-49, 293, 0.602881
487, 1, 0, 0, 0, 7.97505e-49, 293, 0.601643
488, 1, 0, 1, 0, 6.38004e-49, 293, 0.60041
489, 0, 0, 1, 0, 5.10404e-49, 293, 0.599182
490, 0, 0, 1, 0, 4.08323e-49, 293, 0.597959
491, 1, 1, 1, 0, 3.26658e-49, 294, 0.598778
492, 1, 1, 0, 0, 2.61327e-49, 295, 0.599593
493, 0, 1, 0, 0, 2.09061e-49, 296, 0.600406
494, 1, 0, 0, 0, 1.67249e-49, 296, 0.59919
495, 0, 1, 0, 0, 1.33799e-49, 297, 0.6
496, 1, 0, 0, 0, 1.07039e-49, 297, 0.59879
497, 1, 0, 1, 0, 8.56315e-50, 297, 0.597586
498, 0, 0, 1, 0, 6.85052e-50, 297, 0.596386
499, 1, 1, 0, 0, 5.48042e-50, 298, 0.597194
500, 1, 0, 1, 0, 4.38433e-50, 298, 0.596
501, 1, 1, 0, 0, 3.50747e-50, 299, 0.596806
502, 1, 0, 0, 0, 2.80597e-50, 299, 0.595618
503, 1, 0, 1, 0, 2.24478e-50, 299, 0.594433
504, 1, 1, 0, 0, 1.79582e-50, 300, 0.595238
505, 1, 0, 1, 0, 1.43666e-50, 300, 0.594059
506, 1, 1, 1, 0, 1.14933e-50, 301, 0.594862
507, 0, 0, 1, 0, 9.19461e-51, 301, 0.593688
508, 1, 1, 1, 0, 7.35569e-51, 302, 0.594488
509, 1, 1, 1, 0, 5.88455e-51, 303, 0.595285
510, 0, 0, 0, 0, 4.70764e-51, 303, 0.594118
511, 0, 1, 0, 0, 3.76611e-51, 304, 0.594912
512, 1, 0, 0, 0, 3.01289e-51, 304, 0.59375
513, 1, 0, 0, 0, 2.41031e-51, 304, 0.592593
514, 1, 0, 1, 0, 1.92825e-51, 304, 0.59144
515, 1, 1, 1, 0, 1.5426e-51, 305, 0.592233
516, 1, 1, 0, 0, 1.23408e-51, 306, 0.593023
517, 1, 0, 0, 0, 9.87264e-52, 306, 0.591876
518, 1, 0, 1, 0, 7.89811e-52, 306, 0.590734
519, 1, 1, 1, 0, 6.31849e-52, 307, 0.591522
520, 1, 1, 0, 0, 5.05479e-52, 308, 0.592308
521, 1, 0, 1, 0, 4.04383e-52, 308, 0.591171
522, 1, 1, 1, 0, 3.23507e-52, 309, 0.591954
523, 1, 1, 1, 0, 2.58805e-52, 310, 0.592734
524, 1, 1, 1, 0, 2.07044e-52, 311, 0.593511
525, 0, 0, 0, 0, 1.65635e-52, 311, 0.592381
526, 1, 0, 0, 0, 1.32508e-52, 311, 0.591255
527, 1, 0, 0, 0, 1.06007e-52, 311, 0.590133
528, 1, 0, 1, 0, 8.48053e-53, 311, 0.589015
529, 1, 1, 0, 0, 6.78443e-53, 312, 0.589792
530, 0, 1, 0, 0, 5.42754e-53, 313, 0.590566
531, 1, 0, 1, 0, 4.34203e-53, 313, 0.589454
532, 1, 1, 1, 0, 3.47363e-53, 314, 0.590226
533, 0, 0, 1, 0, 2.7789e-53, 314, 0.589118
534, 1, 1, 1, 0, 2.22312e-53, 315, 0.589888
535, 1, 1, 1, 0, 1.7785e-53, 316, 0.590654
536, 1, 1, 1, 0, 1.4228e-53, 317, 0.591418
537, 0, 0, 1, 0, 1.13824e-53, 317, 0.590317
538, 1, 1, 1, 0, 9.1059e-54, 318, 0.591078
539, 1, 1, 1, 0, 7.28472e-54, 319, 0.591837
540, 1, 1, 0, 0, 5.82778e-54, 320, 0.592593
541, 1, 0, 0, 0, 4.66222e-54, 320, 0.591497
542, 1, 0, 1, 0, 3.72978e-54, 320, 0.590406
543, 0, 0, 1, 0, 2.98382e-54, 320, 0.589319
544, 1, 1, 1, 0, 2.38706e-54, 321, 0.590074
545, 0, 0, 1, 0, 1.90965e-54, 321, 0.588991
546, 1, 1, 1, 0, 1.52772e-54, 322, 0.589744
547, 1, 1, 0, 0, 1.22217e-54, 323, 0.590494
548, 1, 0, 0, 0, 9.77739e-55, 323, 0.589416
549, 1, 0, 0, 0, 7.82191e-55, 323, 0.588342
550, 0, 1, 0, 0, 6.25753e-55, 324, 0.589091
551, 1, 0, 1, 0, 5.00602e-55, 324, 0.588022
552, 1, 1, 1, 0, 4.00482e-55, 325, 0.588768
553, 1, 1, 1, 0, 3.20385e-55, 326, 0.589512
554, 1, 1, 0, 0, 2.56308e-55, 327, 0.590253
555, 0, 1, 1, 0, 2.05047e-55, 328, 0.590991
556, 1, 1, 1, 0, 1.64037e-55, 329, 0.591727
557, 1, 1, 1, 0, 1.3123e-55, 330, 0.59246
558, 1, 1, 1, 0, 1.04984e-55, 331, 0.59319
559, 1, 1, 1, 0, 8.39871e-56, 332, 0.593918
560, 1, 1, 1, 0, 6.71897e-56, 333, 0.594643
561, 1, 1, 0, 0, 5.37518e-56, 334, 0.595365
562, 1, 0, 0, 0, 4.30014e-56, 334, 0.594306
563, 1, 0, 0, 0, 3.44011e-56, 334, 0.59325
564, 1, 0, 1, 0, 2.75209e-56, 334, 0.592199
565, 1, 1, 1, 0, 2.20167e-56, 335, 0.59292
566, 1, 1, 1, 0, 1.76134e-56, 336, 0.59364
567, 1, 1, 0, 0, 1.40907e-56, 337, 0.594356
568, 0, 1, 1, 0, 1.12726e-56, 338, 0.59507
569, 1, 1, 0, 0, 9.01805e-57, 339, 0.595782
570, 1, 0, 1, 0, 7.21444e-57, 339, 0.594737
571, 1, 1, 1, 0, 5.77155e-57, 340, 0.595447
572, 1, 1, 1, 0, 4.61724e-57, 341, 0.596154
573, 1, 1, 0, 0, 3.69379e-57, 342, 0.596859
574, 1, 0, 0, 0, 2.95503e-57, 342, 0.595819
575, 1, 0, 1, 0, 2.36403e-57, 342, 0.594783
576, 0, 0, 1, 0, 1.89122e-57, 342, 0.59375
577, 1, 1, 1, 0, 1.51298e-57, 343, 0.594454
578, 0, 0, 1, 0, 1.21038e-57, 343, 0.593426
579, 1, 1, 1, 0, 9.68306e-58, 344, 0.594128
580, 1, 1, 0, 0, 7.74645e-58, 345, 0.594828
581, 1, 0, 1, 0, 6.19716e-58, 345, 0.593804
582, 1, 1, 1, 0, 4.95773e-58, 346, 0.594502
583, 0, 0, 0, 0, 3.96618e-58, 346, 0.593482
584, 1, 0, 0, 0, 3.17294e-58, 346, 0.592466
585, 1, 0, 0, 0, 2.53836e-58, 346, 0.591453
586, 1, 0, 0, 0, 2.03068e-58, 346, 0.590444
587, 1, 0, 0, 0, 1.62455e-58, 346, 0.589438
588, 0, 1, 0, 0, 1.29964e-58, 347, 0.590136
589, 1, 0, 1, 0, 1.03971e-58, 347, 0.589134
590, 1, 1, 0, 0, 8.31768e-59, 348, 0.589831
591, 1, 0, 1, 0, 6.65415e-59, 348, 0.588832
592, 1, 1, 1, 0, 5.32332e-59, 349, 0.589527
593, 1, 1, 1, 0, 4.25865e-59, 350, 0.590219
594, 1, 1, 1, 0, 3.40692e-59, 351, 0.590909
595, 0, 0, 1, 0, 2.72554e-59, 351, 0.589916
596, 1, 1, 1, 0, 2.18043e-59, 352, 0.590604
597, 1, 1, 0, 0, 1.74434e-59, 353, 0.59129
598, 1, 0, 1, 0, 1.39548e-59, 353, 0.590301
599, 1, 1, 1, 0, 1.11638e-59, 354, 0.590985
600, 1, 1, 1, 0, 8.93104e-60, 355, 0.591667
601, 1, 1, 1, 0, 7.14483e-60, 356, 0.592346
602, 0, 0, 1, 0, 5.71587e-60, 356, 0.591362
603, 1, 1, 1, 0, 4.57269e-60, 357, 0.59204
604, 1, 1, 1, 0, 3.65816e-60, 358, 0.592715
605, 1, 1, 1, 0, 2.92652e-60, 359, 0.593388
606, 0, 0, 1, 0, 2.34122e-60, 359, 0.592409
607, 1, 1, 0, 0, 1.87298e-60, 360, 0.593081
608, 1, 0, 1, 0, 1.49838e-60, 360, 0.592105
609, 1, 1, 1, 0, 1.1987e-60, 361, 0.592775
610, 1, 1, 1, 0, 9.58964e-61, 362, 0.593443
611, 1, 1, 1, 0, 7.67171e-61, 363, 0.594108
612, 1, 1, 1, 0, 6.13737e-61, 364, 0.594771
613, 1, 1, 1, 0, 4.90989e-61, 365, 0.595432
614, 1, 1, 0, 0, 3.92791e-61, 366, 0.596091
615, 1, 0, 1, 0, 3.14233e-61, 366, 0.595122
616, 1, 1, 1, 0, 2.51387e-61, 367, 0.595779
617, 1, 1, 1, 0, 2.01109e-61, 368, 0.596434
618, 1, 1, 1, 0, 1.60887e-61, 369, 0.597087
619, 1, 1, 0, 0, 1.2871e-61, 370, 0.597738
620, 1, 0, 0, 0, 1.02968e-61, 370, 0.596774
621, 1, 0, 0, 0, 8.23743e-62, 370, 0.595813
622, 1, 0, 0, 0, 6.58995e-62, 370, 0.594855
623, 0, 1, 0, 0, 5.27196e-62, 371, 0.595506
624, 1, 0, 1, 0, 4.21757e-62, 371, 0.594551
625, 1, 1, 1, 0, 3.37405e-62, 372, 0.5952
626, 0, 0, 0, 0, 2.69924e-62, 372, 0.594249
627, 1, 0, 1, 0, 2.15939e-62, 372, 0.593301
628, 1, 1, 1, 0, 1.72752e-62, 373, 0.593949
629, 1, 1, 1, 0, 1.38201e-62, 374, 0.594595
630, 1, 1, 1, 0, 1.10561e-62, 375, 0.595238
631, 1, 1, 1, 0, 8.84488e-63, 376, 0.59588
632, 0, 0, 1, 0, 7.0759e-63, 376, 0.594937
633, 1, 1, 0, 0, 5.66072e-63, 377, 0.595577
634, 1, 0, 1, 0, 4.52858e-63, 377, 0.594637
635, 0, 0, 1, 0, 3.62286e-63, 377, 0.593701
636, 1, 1, 0, 0, 2.89829e-63, 378, 0.59434
637, 1, 0, 1, 0, 2.31863e-63, 378, 0.593407
638, 1, 1, 1, 0, 1.85491e-63, 379, 0.594044
639, 1, 1, 1, 0, 1.48392e-63, 380, 0.594679
640, 1, 1, 1, 0, 1.18714e-63, 381, 0.595313
641, 1, 1, 0, 0, 9.49711e-64, 382, 0.595944
642, 1, 0, 0, 0, 7.59769e-64, 382, 0.595016
643, 1, 0, 1, 0, 6.07815e-64, 382, 0.59409
644, 1, 1, 1, 0, 4.86252e-64, 383, 0.59472
645, 0, 0, 1, 0, 3.89002e-64, 383, 0.593798
646, 1, 1, 1, 0, 3.11201e-64, 384, 0.594427
647, 1, 1, 0, 0, 2.48961e-64, 385, 0.595054
648, 1, 0, 1, 0, 1.99169e-64, 385, 0.594136
649, 1, 1, 0, 0, 1.59335e-64, 386, 0.594761
650, 1, 0, 0, 0, 1.27468e-64, 386, 0.593846
651, 1, 0, 1, 0, 1.01974e-64, 386, 0.592934
652, 1, 1, 1, 0, 8.15796e-65, 387, 0.593558
653, 1, 1, 1, 0, 6.52637e-65, 388, 0.594181
654, 1, 1, 1, 0, 5.22109e-65, 389, 0.594801
655, 1, 1, 0, 0, 4.17688e-65, 390, 0.59542
656, 1, 0, 1, 0, 3.3415e-65, 390, 0.594512
657, 1, 1, 1, 0, 2.6732e-65, 391, 0.595129
658, 0, 0, 1, 0, 2.13856e-65, 391, 0.594225
659, 1, 1, 1, 0, 1.71085e-65, 392, 0.594841
660, 0, 0, 1, 0, 1.36868e-65, 392, 0.593939
661, 0, 0, 1, 0, 1.09494e-65, 392, 0.593041
662, 1, 1, 1, 0, 8.75954e-66, 393, 0.593656
663, 0, 0, 1, 0, 7.00763e-66, 393, 0.59276
664, 1, 1, 0, 0, 5.60611e-66, 394, 0.593373
665, 1, 0, 0, 0, 4.48489e-66, 394, 0.592481
666, 1, 0, 0, 0, 3.58791e-66, 394, 0.591592
667, 1, 0, 0, 0, 2.87033e-66, 394, 0.590705
668, 0, 1, 0, 0, 2.29626e-66, 395, 0.591317
669, 1, 0, 1, 0, 1.83701e-66, 395, 0.590433
670, 1, 1, 0, 0, 1.46961e-66, 396, 0.591045
671, 1, 0, 0, 0, 1.17569e-66, 396, 0.590164
672, 1, 0, 1, 0, 9.40549e-67, 396, 0.589286
673, 1, 1, 1, 0, 7.52439e-67, 397, 0.589896
674, 1, 1, 1, 0, 6.01951e-67, 398, 0.590504
675, 0, 0, 1, 0, 4.81561e-67, 398, 0.58963
676, 1, 1, 1, 0, 3.85249e-67, 399, 0.590237
677, 1, 1, 1, 0, 3.08199e-67, 400, 0.590842
678, 1, 1, 1, 0, 2.46559e-67, 401, 0.591445
679, 0, 0, 1, 0, 1.97247e-67, 401, 0.590574
680, 1, 1, 1, 0, 1.57798e-67, 402, 0.591176
681, 1, 1, 1, 0, 1.26238e-67, 403, 0.591777
682, 1, 1, 0, 0, 1.00991e-67, 404, 0.592375
683, 1, 0, 1, 0, 8.07925e-68, 404, 0.591508
684, 1, 1, 0, 0, 6.4634e-68, 405, 0.592105
685, 1, 0, 1, 0, 5.17072e-68, 405, 0.591241
686, 1, 1, 0, 0, 4.13658e-68, 406, 0.591837
687, 0, 1, 0, 0, 3.30926e-68, 407, 0.592431
688, 0, 1, 1, 0, 2.64741e-68, 408, 0.593023
689, 1, 1, 1, 0, 2.11793e-68, 409, 0.593614
690, 1, 1, 0, 0, 1.69434e-68, 410, 0.594203
691, 1, 0, 0, 0, 1.35547e-68, 410, 0.593343
692, 1, 0, 1, 0, 1.08438e-68, 410, 0.592486
693, 1, 1, 1, 0, 8.67503e-69, 411, 0.593074
694, 1, 1, 1, 0, 6.94002e-69, 412, 0.59366
695, 0, 0, 1, 0, 5.55202e-69, 412, 0.592806
696, 0, 0, 0, 0, 4.44162e-69, 412, 0.591954
697, 0, 1, 1, 0, 3.55329e-69, 413, 0.592539
698, 1, 1, 1, 0, 2.84263e-69, 414, 0.593123
699, 1, 1, 1, 0, 2.27411e-69, 415, 0.593705
700, 1, 1, 1, 0, 1.81929e-69, 416, 0.594286
701, 1, 1, 1, 0, 1.45543e-69, 417, 0.594864
702, 0, 0, 1, 0, 1.16434e-69, 417, 0.594017
703, 1, 1, 1, 0, 9.31474e-70, 418, 0.594595
704, 1, 1, 1, 0, 7.45179e-70, 419, 0.59517
705, 1, 1, 1, 0, 5.96144e-70, 420, 0.595745
706, 1, 1, 1, 0, 4.76915e-70, 421, 0.596317
707, 1, 1, 1, 0, 3.81532e-70, 422, 0.596888
708, 0, 0, 1, 0, 3.05225e-70, 422, 0.596045
709, 1, 1, 1, 0, 2.4418e-70, 423, 0.596615
710, 1, 1, 1, 0, 1.95344e-70, 424, 0.597183
711, 1, 1, 1, 0, 1.56275e-70, 425, 0.59775
712, 1, 1, 1, 0, 1.2502e-70, 426, 0.598315
713, 1, 1, 0, 0, 1.00016e-70, 427, 0.598878
714, 1, 0, 1, 0, 8.0013e-71, 427, 0.598039
715, 1, 1, 0, 0, 6.40104e-71, 428, 0.598601
716, 1, 0, 0, 0, 5.12083e-71, 428, 0.597765
717, 1, 0, 1, 0, 4.09667e-71, 428, 0.596932
718, 0, 0, 1, 0, 3.27733e-71, 428, 0.5961
719, 1, 1, 1, 0, 2.62187e-71, 429, 0.596662
720, 1, 1, 1, 0, 2.09749e-71, 430, 0.597222
721, 1, 1, 0, 0, 1.67799e-71, 431, 0.597781
722, 1, 0, 0, 0, 1.3424e-71, 431, 0.596953
723, 1, 0, 1, 0, 1.07392e-71, 431, 0.596127
724, 1, 1, 1, 0, 8.59133e-72, 432, 0.596685
725, 1, 1, 1, 0, 6.87307e-72, 433, 0.597241
726, 1, 1, 1, 0, 5.49845e-72, 434, 0.597796
727, 1, 1, 0, 0, 4.39876e-72, 435, 0.598349
728, 1, 0, 0, 0, 3.51901e-72, 435, 0.597527
729, 1, 0, 0, 0, 2.81521e-72, 435, 0.596708
730, 1, 0, 0, 0, 2.25217e-72, 435, 0.59589
731, 1, 0, 1, 0, 1.80173e-72, 435, 0.595075
732, 1, 1, 0, 0, 1.44139e-72, 436, 0.595628
733, 1, 0, 0, 0, 1.15311e-72, 436, 0.594816
734, 1, 0, 1, 0, 9.22487e-73, 436, 0.594005
735, 1, 1, 1, 0, 7.3799e-73, 437, 0.594558
736, 1, 1, 1, 0, 5.90392e-73, 438, 0.595109
737, 1, 1, 1, 0, 4.72314e-73, 439, 0.595658
738, 1, 1, 1, 0, 3.77851e-73, 440, 0.596206
739, 1, 1, 1, 0, 3.02281e-73, 441, 0.596752
740, 1, 1, 1, 0, 2.41825e-73, 442, 0.597297
741, 0, 0, 1, 0, 1.9346e-73, 442, 0.596491
742, 1, 1, 1, 0, 1.54768e-73, 443, 0.597035
743, 1, 1, 1, 0, 1.23814e-73, 444, 0.597577
744, 1, 1, 0, 0, 9.90513e-74, 445, 0.598118
745, 1, 0, 0, 0, 7.92411e-74, 445, 0.597315
746, 0, 1, 0, 0, 6.33929e-74, 446, 0.597855
747, 1, 0, 0, 0, 5.07143e-74, 446, 0.597055
748, 1, 0, 0, 0, 4.05714e-74, 446, 0.596257
749, 1, 0, 1, 0, 3.24571e-74, 446, 0.595461
750, 1, 1, 0, 0, 2.59657e-74, 447, 0.596
751, 1, 0, 1, 0, 2.07726e-74, 447, 0.595206
752, 1, 1, 0, 0, 1.66181e-74, 448, 0.595745
753, 1, 0, 0, 0, 1.32944e-74, 448, 0.594954
754, 1, 0, 1, 0, 1.06356e-74, 448, 0.594164
755, 1, 1, 1, 0, 8.50844e-75, 449, 0.594702
756, 1, 1, 1, 0, 6.80676e-75, 450, 0.595238
757, 1, 1, 1, 0, 5.4454e-75, 451, 0.595773
758, 1, 1, 1, 0, 4.35632e-75, 452, 0.596306
759, 1, 1, 1, 0, 3.48506e-75, 453, 0.596838
760, 0, 0, 1, 0, 2.78805e-75, 453, 0.596053
761, 0, 0, 1, 0, 2.23044e-75, 453, 0.595269
762, 1, 1, 1, 0, 1.78435e-75, 454, 0.595801
763, 1, 1, 1, 0, 1.42748e-75, 455, 0.59633
764, 1, 1, 1, 0, 1.14198e-75, 456, 0.596859
765, 1, 1, 1, 0, 9.13587e-76, 457, 0.597386
766, 1, 1, 1, 0, 7.3087e-76, 458, 0.597911
767, 0, 0, 1, 0, 5.84696e-76, 458, 0.597132
768, 1, 1, 0, 0, 4.67757e-76, 459, 0.597656
769, 1, 0, 0, 0, 3.74205e-76, 459, 0.596879
770, 1, 0, 1, 0, 2.99364e-76, 459, 0.596104
771, 1, 1, 0, 0, 2.39491e-76, 460, 0.596628
772, 1, 0, 0, 0, 1.91593e-76, 460, 0.595855
773, 1, 0, 0, 0, 1.53275e-76, 460, 0.595084
774, 1, 0, 1, 0, 1.2262e-76, 460, 0.594315
775, 1, 1, 0, 0, 9.80957e-77, 461, 0.594839
776, 1, 0, 0, 0, 7.84766e-77, 461, 0.594072
777, 1, 0, 0, 0, 6.27812e-77, 461, 0.593308
778, 1, 0, 0, 0, 5.0225e-77, 461, 0.592545
779, 1, 0, 0, 0, 4.018e-77, 461, 0.591784
780, 1, 0, 0, 0, 3.2144e-77, 461, 0.591026
781, 1, 0, 0, 0, 2.57152e-77, 461, 0.590269
782, 1, 0, 1, 0, 2.05722e-77, 461, 0.589514
783, 1, 1, 1, 0, 1.64577e-77, 462, 0.590038
784, 0, 0, 1, 0, 1.31662e-77, 462, 0.589286
785, 0, 0, 1, 0, 1.05329e-77, 462, 0.588535
786, 1, 1, 1, 0, 8.42636e-78, 463, 0.589059
787, 1, 1, 1, 0, 6.74108e-78, 464, 0.589581
788, 1, 1, 1, 0, 5.39287e-78, 465, 0.590102
789, 1, 1, 1, 0, 4.31429e-78, 466, 0.590621
790, 1, 1, 1, 0, 3.45144e-78, 467, 0.591139
791, 1, 1, 0, 0, 2.76115e-78, 468, 0.591656
792, 1, 0, 1, 0, 2.20892e-78, 468, 0.590909
793, 1, 1, 1, 0, 1.76713e-78, 469, 0.591425
794, 1, 1, 1, 0, 1.41371e-78, 470, 0.59194
795, 1, 1, 1, 0, 1.13097e-78, 471, 0.592453
796, 1, 1, 1, 0, 9.04773e-79, 472, 0.592965
797, 1, 1, 1, 0, 7.23818e-79, 473, 0.593476
798, 1, 1, 0, 0, 5.79055e-79, 474, 0.593985
799, 0, 1, 0, 0, 4.63244e-79, 475, 0.594493
800, 1, 0, 1, 0, 3.70595e-79, 475, 0.59375
801, 1, 1, 0, 0, 2.96476e-79, 476, 0.594257
802, 1, 0, 1, 0, 2.37181e-79, 476, 0.593516
803, 0, 0, 1, 0, 1.89745e-79, 476, 0.592777
804, 1, 1, 1, 0, 1.51796e-79, 477, 0.593284
805, 1, 1, 1, 0, 1.21437e-79, 478, 0.593789
806, 1, 1, 1, 0, 9.71493e-80, 479, 0.594293
807, 1, 1, 1, 0, 7.77194e-80, 480, 0.594796
808, 1, 1, 0, 0, 6.21755e-80, 481, 0.595297
809, 0, 1, 0, 0, 4.97404e-80, 482, 0.595797
810, 1, 0, 0, 0, 3.97923e-80, 482, 0.595062
811, 1, 0, 0, 0, 3.18339e-80, 482, 0.594328
812, 0, 1, 0, 0, 2.54671e-80, 483, 0.594828
813, 1, 0, 0, 0, 2.03737e-80, 483, 0.594096
814, 1, 0, 0, 0, 1.62989e-80, 483, 0.593366
815, 1, 0, 1, 0, 1.30392e-80, 483, 0.592638
816, 1, 1, 1, 0, 1.04313e-80, 484, 0.593137
817, 1, 1, 1, 0, 8.34506e-81, 485, 0.593635
818, 1, 1, 1, 0, 6.67605e-81, 486, 0.594132
819, 0, 0, 1, 0, 5.34084e-81, 486, 0.593407
820, 1, 1, 1, 0, 4.27267e-81, 487, 0.593902
821, 1, 1, 1, 0, 3.41814e-81, 488, 0.594397
822, 1, 1, 1, 0, 2.73451e-81, 489, 0.594891
823, 1, 1, 1, 0, 2.18761e-81, 490, 0.595383
824, 1, 1, 1, 0, 1.75009e-81, 491, 0.595874
825, 0, 0, 1, 0, 1.40007e-81, 491, 0.595152
826, 0, 0, 1, 0, 1.12005e-81, 491, 0.594431
827, 1, 1, 1, 0, 8.96044e-82, 492, 0.594921
828, 0, 0, 0, 0, 7.16835e-82, 492, 0.594203
829, 1, 0, 0, 0, 5.73468e-82, 492, 0.593486
830, 1, 0, 1, 0, 4.58774e-82, 492, 0.592771
831, 1, 1, 1, 0, 3.6702e-82, 493, 0.593261
832, 0, 0, 1, 0, 2.93616e-82, 493, 0.592548
833, 1, 1, 1, 0, 2.34893e-82, 494, 0.593037
834, 1, 1, 1, 0, 1.87914e-82, 495, 0.593525
835, 1, 1, 1, 0, 1.50331e-82, 496, 0.594012
836, 1, 1, 1, 0, 1.20265e-82, 497, 0.594498
837, 1, 1, 1, 0, 9.6212e-83, 498, 0.594982
838, 1, 1, 1, 0, 7.69696e-83, 499, 0.595465
839, 1, 1, 1, 0, 6.15757e-83, 500, 0.595948
840, 1, 1, 0, 0, 4.92605e-83, 501, 0.596429
841, 1, 0, 1, 0, 3.94084e-83, 501, 0.595719
842, 1, 1, 1, 0, 3.15267e-83, 502, 0.5962
843, 1, 1, 1, 0, 2.52214e-83, 503, 0.596679
844, 1, 1, 1, 0, 2.01771e-83, 504, 0.597156
845, 0, 0, 1, 0, 1.61417e-83, 504, 0.59645
846, 1, 1, 1, 0, 1.29134e-83, 505, 0.596927
847, 1, 1, 1, 0, 1.03307e-83, 506, 0.597403
848, 1, 1, 1, 0, 8.26455e-84, 507, 0.597877
849, 1, 1, 1, 0, 6.61164e-84, 508, 0.598351
850, 1, 1, 1, 0, 5.28931e-84, 509, 0.598824
851, 1, 1, 1, 0, 4.23145e-84, 510, 0.599295
852, 0, 0, 0, 0, 3.38516e-84, 510, 0.598592
853, 1, 0, 0, 0, 2.70813e-84, 510, 0.59789
854, 0, 1, 1, 0, 2.1665e-84, 511, 0.598361
855, 1, 1, 1, 0, 1.7332e-84, 512, 0.59883
856, 1, 1, 1, 0, 1.38656e-84, 513, 0.599299
857, 0, 0, 1, 0, 1.10925e-84, 513, 0.5986
858, 1, 1, 1, 0, 8.87399e-85, 514, 0.599068
859, 1, 1, 1, 0, 7.09919e-85, 515, 0.599534
860, 1, 1, 1, 0, 5.67935e-85, 516, 0.6
861, 1, 1, 1, 0, 4.54348e-85, 517, 0.600465
862, 1, 1, 1, 0, 3.63479e-85, 518, 0.600928
863, 1, 1, 1, 0, 2.90783e-85, 519, 0.60139
864, 1, 1, 1, 0, 2.32626e-85, 520, 0.601852
865, 1, 1, 1, 0, 1.86101e-85, 521, 0.602312
866, 1, 1, 1, 0, 1.48881e-85, 522, 0.602771
867, 0, 0, 1, 0, 1.19105e-85, 522, 0.602076
868, 1, 1, 1, 0, 9.52837e-86, 523, 0.602535
869, 0, 0, 1, 0, 7.6227e-86, 523, 0.601841
870, 1, 1, 1, 0, 6.09816e-86, 524, 0.602299
871, 0, 0, 1, 0, 4.87853e-86, 524, 0.601607
872, 0, 0, 1, 0, 3.90282e-86, 524, 0.600917
873, 1, 1, 0, 0, 3.12226e-86, 525, 0.601375
874, 1, 0, 0, 0, 2.49781e-86, 525, 0.600686
875, 0, 1, 0, 0, 1.99824e-86, 526, 0.601143
